order_id,order_date,order_time,customer_id,customer_name,region,city,salesperson,category,product_name,sku_id,quantity,unit_price,discount_pct,return_flag,payment_method,channel
ORD-20260714-0307,2026-07-14,09:15:04,CUST0256,Anita Singh,South,Hyderabad,Vikram Singh,Dairy,Mother Dairy Curd 400g,DAI-003,20,50,0,No,Credit,Distributor
ORD-20260714-0367,2026-07-14,12:50:56,CUST0254,Vikram Sharma,South,Hyderabad,Vikram Singh,Beverages,Tropicana Orange 1L,BEV-001,30,95,0,Yes,Credit,Distributor
ORD-20260714-0247,2026-07-14,17:11:12,CUST0082,Sunita Gupta,East,Kolkata,Anjali Rao,Beverages,Maaza Mango 600ml,BEV-002,41,40,10,No,Credit,Distributor
ORD-20260714-0424,2026-07-14,11:49:45,CUST0257,Ravi Pillai,North,Delhi,Arjun Mehta,Dairy,Amul Ice Cream 750ml,DAI-006,11,195,0,No,Card,Online
ORD-20260714-0050,2026-07-14,11:56:50,CUST0233,,Central,Bhopal,Divya Nair,Dairy,Nestle Munch Milkshake,DAI-004,45,30,0,No,Credit,Distributor
ORD-20260714-0232,2026-07-14,18:54:20,CUST0026,Sunil Gupta,South,Kochi,Priya Sharma,Household,Vim Dishwash Gel 500ml,HH-002,23,90,0,No,UPI,Online
ORD-20260714-0439,2026-07-14,12:57:17,CUST0074,Manoj Rao,West,Ahmedabad,Rohan Das,Snacks,Lays Classic 90g,SNK-001,36,30,0,No,Cash,In-Store
ORD-20260714-0462,2026-07-14,18:05:14,CUST0137,Kavya Nair,East,Patna,Vikram Singh,Snacks,Maggi Noodles 70g,SNK-006,27,14,0,No,UPI,Online
ORD-20260714-0285,2026-07-14,19:00:17,CUST0296,Geeta Joshi,North,Delhi,Divya Nair,Snacks,Kurkure Masala 90g,SNK-002,64,30,5,No,UPI,In-Store
ORD-20260714-0451,2026-07-14,19:44:51,CUST0250,Kavya Das,East,Patna,Priya Sharma,Household,Vim Dishwash Gel 500ml,HH-002,25,90,5,No,Credit,Distributor
ORD-20260714-0394,2026-07-14,09:47:32,CUST0117,Usha Das,North,Chandigarh,Anjali Rao,Dairy,Amul Full Cream Milk 1L,DAI-001,32,68,0,No,Card,In-Store
ORD-20260714-0317,2026-07-14,16:17:06,CUST0035,Neha Nair,Central,Nagpur,Anjali Rao,Snacks,Hide & Seek Cookies 150g,SNK-003,40,55,15,No,Card,Online
ORD-20260714-0154,2026-07-14,16:05:56,CUST0014,Amit Rao,West,Mumbai,Sneha Iyer,Household,Scotch Brite Scrub Pad,HH-006,32,45,5,No,UPI,In-Store
ORD-20260714-0253,2026-07-14,18:57:43,CUST0097,Arun Sharma,East,Guwahati,Arjun Mehta,Snacks,Lays Classic 90g,SNK-001,19,30,5,No,Cash,In-Store
ORD-20260714-0241,2026-07-14,17:47:56,CUST0111,Shweta Pillai,West,Mumbai,Arjun Mehta,Beverages,Maaza Mango 600ml,BEV-002,34,40,0,No,UPI,Distributor
ORD-20260714-0293,2026-07-14,17:56:51,CUST0113,Pooja Reddy,South,Chennai,Anjali Rao,Beverages,Red Bull 250ml,BEV-003,30,125,10,No,Cash,Distributor
ORD-20260714-0348,2026-07-14,20:20:51,CUST0209,Meena Joshi,North,Jaipur,Vikram Singh,Dairy,Mother Dairy Curd 400g,DAI-003,26,50,0,No,Card,In-Store
ORD-20260714-0430,2026-07-14,18:58:56,CUST0032,Sanjay Mehta,South,Bangalore,Pooja Verma,Beverages,Red Bull 250ml,BEV-003,32,125,0,No,Card,In-Store
ORD-20260714-0353,2026-07-14,19:27:28,CUST0001,Sunil Patel,Central,Indore,Pooja Verma,Household,Scotch Brite Scrub Pad,HH-006,6,45,0,No,Credit,Distributor
ORD-20260714-0120,2026-07-14,13:57:43,CUST0279,Meena Mehta,South,Hyderabad,Nikhil Joshi,Snacks,Maggi Noodles 70g,SNK-006,32,14,15,No,Credit,Online
ORD-20260714-0006,2026-07-14,14:59:31,CUST0093,Sanjay Gupta,North,Delhi,Pooja Verma,Dairy,Mother Dairy Curd 400g,DAI-003,41,50,0,No,Card,Distributor
ORD-20260714-0271,2026-07-14,12:46:55,CUST0226,,East,Guwahati,Vikram Singh,Snacks,Good Day Biscuits 200g,SNK-004,12,45,5,No,Card,Online
ORD-20260714-0245,2026-07-14,19:00:40,CUST0108,Meena Shah,West,Ahmedabad,Sneha Iyer,Snacks,Kurkure Masala 90g,SNK-002,77,30,0,No,Card,In-Store
ORD-20260714-0242,2026-07-14,17:06:18,CUST0191,Priya Iyer,West,Surat,Karan Patel,Personal Care,Gillette Mach3 Razor,PC-006,10,350,0,No,Credit,Distributor
ORD-20260714-0027,2026-07-14,17:50:55,CUST0115,Shweta Patel,East,Patna,Divya Nair,Snacks,Good Day Biscuits 200g,SNK-004,26,45,0,No,Card,Online
ORD-20260714-0477,2026-07-14,20:04:03,CUST0013,Ajay Mehta,West,Pune,Karan Patel,Snacks,Kurkure Masala 90g,SNK-002,30,30,0,Yes,UPI,In-Store
ORD-20260714-0177,2026-07-14,16:52:21,CUST0026,Sunil Gupta,Central,Nagpur,Divya Nair,Snacks,Lays Classic 90g,SNK-001,86,30,0,No,Credit,Distributor
ORD-20260714-0305,2026-07-14,12:02:55,CUST0183,Deepa Reddy,West,Pune,Rohan Das,Snacks,Lays Classic 90g,SNK-001,24,30,5,No,UPI,Online
ORD-20260714-0218,2026-07-14,14:41:49,CUST0195,Shweta Patel,East,Kolkata,Priya Sharma,Beverages,Glucon-D 500g,BEV-006,36,165,15,No,Card,In-Store
ORD-20260714-0133,2026-07-14,09:42:54,CUST0224,Suresh Verma,West,Pune,Priya Sharma,Snacks,Hide & Seek Cookies 150g,SNK-003,20,55,0,No,Card,Online
ORD-20260714-0243,2026-07-14,12:30:31,CUST0254,Vikram Sharma,West,Pune,Rohan Das,Household,Harpic Toilet Cleaner,HH-004,17,140,0,No,Cash,In-Store
ORD-20260714-0202,2026-07-14,15:51:47,CUST0215,Shweta Das,North,Chandigarh,Sneha Iyer,Dairy,Amul Full Cream Milk 1L,DAI-001,20,68,0,No,Cash,In-Store
ORD-20260714-0360,2026-07-14,19:47:42,CUST0251,Rahul Joshi,West,Mumbai,Anjali Rao,Household,Vim Dishwash Gel 500ml,HH-002,5,90,0,No,Credit,Distributor
ORD-20260714-0022,2026-07-14,20:58:21,CUST0075,Manoj Patel,West,Ahmedabad,Anjali Rao,Dairy,Mother Dairy Curd 400g,DAI-003,16,50,0,No,UPI,Distributor
ORD-20260714-0203,2026-07-14,17:55:36,CUST0156,Shweta Iyer,West,Pune,Pooja Verma,Snacks,Haldirams Bhujia 400g,SNK-005,24,130,0,Yes,Cash,In-Store
ORD-20260714-0436,2026-07-14,16:16:53,CUST0282,Vikram Kumar,North,Lucknow,Karan Patel,Household,Ariel Detergent 1kg,HH-001,10,220,10,Yes,Card,In-Store
ORD-20260714-0279,2026-07-14,10:19:01,CUST0044,Priya Joshi,East,Guwahati,Pooja Verma,Household,Lizol Floor Cleaner 1L,HH-003,18,175,0,No,Cash,In-Store
ORD-20260714-0249,2026-07-14,09:44:51,CUST0035,Neha Nair,Central,Nagpur,Anjali Rao,Beverages,Glucon-D 500g,BEV-006,18,165,0,No,UPI,In-Store
ORD-20260714-0290,2026-07-14,13:03:09,CUST0187,Ramesh Kumar,West,Mumbai,Divya Nair,Beverages,Bisleri Water 1L,BEV-004,9,20,0,No,Credit,Distributor
ORD-20260714-0313,2026-07-14,15:21:57,CUST0263,Sunita Pillai,East,Guwahati,Rohan Das,Beverages,Maaza Mango 600ml,BEV-002,12,40,0,No,UPI,In-Store
ORD-20260714-0194,2026-07-14,17:41:08,CUST0144,Deepa Singh,South,Bangalore,Rohan Das,Beverages,Maaza Mango 600ml,BEV-002,21,40,0,No,UPI,Online
ORD-20260714-0426,2026-07-14,10:51:41,CUST0164,,South,Chennai,Vikram Singh,Personal Care,Nivea Lotion 200ml,PC-004,20,220,5,No,Cash,Distributor
ORD-20260714-0402,2026-07-14,14:15:16,CUST0002,Amit Mehta,West,Ahmedabad,Divya Nair,Beverages,Bisleri Water 1L,BEV-004,9,20,5,No,UPI,In-Store
ORD-20260714-0236,2026-07-14,17:50:44,CUST0224,Suresh Verma,West,Mumbai,Vikram Singh,Dairy,Amul Butter 500g,DAI-002,49,260,15,No,Card,Distributor
ORD-20260714-0026,2026-07-14,16:58:37,CUST0054,Usha Pillai,East,Guwahati,Anjali Rao,Snacks,Hide & Seek Cookies 150g,SNK-003,73,55,5,No,UPI,Distributor
ORD-20260714-0503,2026-07-14,16:01:49,CUST0018,Arun Patel,South,Hyderabad,Arjun Mehta,Beverages,Bisleri Water 1L,BEV-004,46,20,0,No,UPI,In-Store
ORD-20260714-0080,2026-07-14,19:09:38,CUST0024,Sanjay Singh,West,Surat,Divya Nair,Snacks,Hide & Seek Cookies 150g,SNK-003,99,55,0,No,Credit,Distributor
ORD-20260714-0474,2026-07-14,12:00:17,CUST0139,Usha Das,South,Bangalore,Karan Patel,Beverages,Tropicana Orange 1L,BEV-001,16,95,0,No,Credit,Distributor
ORD-20260714-0264,2026-07-14,11:31:36,CUST0274,Meena Mehta,Central,Raipur,Divya Nair,Dairy,Amul Ice Cream 750ml,DAI-006,17,195,0,No,Card,Online
ORD-20260714-0484,2026-07-14,12:15:01,CUST0109,Pooja Nair,Central,Bhopal,Anjali Rao,Household,Harpic Toilet Cleaner,HH-004,4,140,0,No,Card,In-Store
ORD-20260714-0188,2026-07-14,14:31:16,CUST0039,Geeta Joshi,North,Chandigarh,Divya Nair,Household,Harpic Toilet Cleaner,HH-004,12,140,0,Yes,UPI,Distributor
ORD-20260714-0333,2026-07-14,11:10:30,CUST0061,Shweta Pillai,East,Bhubaneswar,Pooja Verma,Snacks,Kurkure Masala 90g,SNK-002,70,30,10,No,Cash,Distributor
ORD-20260714-0470,2026-07-14,10:46:52,CUST0245,Ravi Reddy,North,Jaipur,Sneha Iyer,Snacks,Hide & Seek Cookies 150g,SNK-003,24,55,10,No,UPI,Online
ORD-20260714-0045,2026-07-14,19:25:45,CUST0077,Sunil Nair,South,Hyderabad,Arjun Mehta,Household,Good Knight Refill,HH-005,26,75,0,No,UPI,Distributor
ORD-20260714-0491,2026-07-14,13:31:23,CUST0074,Manoj Rao,East,Patna,Vikram Singh,Beverages,Tropicana Orange 1L,BEV-001,16,95,10,No,Card,Online
ORD-20260714-0162,2026-07-14,18:19:28,CUST0026,Sunil Gupta,Central,Bhopal,Divya Nair,Beverages,Bisleri Water 1L,BEV-004,19,20,5,No,Card,In-Store
ORD-20260714-0051,2026-07-14,11:25:33,CUST0173,Suresh Iyer,East,Bhubaneswar,Vikram Singh,Snacks,Hide & Seek Cookies 150g,SNK-003,36,55,0,No,Cash,In-Store
ORD-20260714-0281,2026-07-14,10:20:29,CUST0068,Shweta Mehta,North,Jaipur,Anjali Rao,Beverages,Red Bull 250ml,BEV-003,27,125,0,No,UPI,Online
ORD-20260714-0434,2026-07-14,14:55:42,CUST0084,Priya Joshi,East,Kolkata,Priya Sharma,Beverages,Red Bull 250ml,BEV-003,17,125,15,No,Credit,Distributor
ORD-20260714-0246,2026-07-14,11:55:01,CUST0121,Vikram Pillai,North,Delhi,Nikhil Joshi,Snacks,Lays Classic 90g,SNK-001,29,30,5,No,Card,Online
ORD-20260714-0211,2026-07-14,10:44:09,CUST0085,Ajay Singh,West,Ahmedabad,Pooja Verma,Dairy,Amul Full Cream Milk 1L,DAI-001,14,68,0,No,UPI,Distributor
ORD-20260714-0215,2026-07-14,17:52:37,CUST0047,Rahul Nair,West,Pune,Pooja Verma,Dairy,Mother Dairy Curd 400g,DAI-003,14,50,0,No,Cash,In-Store
ORD-20260714-0456,2026-07-14,20:18:09,CUST0065,,East,Guwahati,Vikram Singh,Dairy,Mother Dairy Curd 400g,DAI-003,33,50,0,No,Credit,Distributor
ORD-20260714-0485,2026-07-14,09:34:39,CUST0061,Shweta Pillai,West,Surat,Pooja Verma,Beverages,Maaza Mango 600ml,BEV-002,19,40,0,Yes,UPI,Online
ORD-20260714-0490,2026-07-14,17:32:51,CUST0005,Shweta Singh,West,Pune,Karan Patel,Dairy,Nestle Munch Milkshake,DAI-004,4,30,10,No,Card,Online
ORD-20260714-0189,2026-07-14,10:08:49,CUST0026,Sunil Gupta,West,Surat,Pooja Verma,Dairy,Amul Full Cream Milk 1L,DAI-001,26,68,0,No,UPI,In-Store
ORD-20260714-0476,2026-07-14,11:45:03,CUST0177,Manoj Shah,South,Hyderabad,Rohan Das,Dairy,Amul Ice Cream 750ml,DAI-006,24,195,0,No,Credit,In-Store
ORD-20260714-0422,2026-07-14,17:35:38,CUST0049,Raj Shah,North,Lucknow,Vikram Singh,Personal Care,Head & Shoulders 340ml,PC-002,17,290,0,No,UPI,In-Store
ORD-20260714-0141,2026-07-14,14:12:45,CUST0232,Manoj Iyer,East,Bhubaneswar,Sneha Iyer,Household,Lizol Floor Cleaner 1L,HH-003,5,175,0,No,Credit,In-Store
ORD-20260714-0287,2026-07-14,15:43:58,CUST0199,Deepa Pillai,West,Mumbai,Rohan Das,Beverages,Bisleri Water 1L,BEV-004,5,20,0,No,UPI,Online
ORD-20260714-0428,2026-07-14,19:35:37,CUST0141,Ajay Shah,Central,Raipur,Vikram Singh,Dairy,Amul Full Cream Milk 1L,DAI-001,20,68,0,No,Cash,Distributor
ORD-20260714-0084,2026-07-14,20:41:27,CUST0178,Suresh Verma,South,Bangalore,Sneha Iyer,Household,Good Knight Refill,HH-005,25,75,0,No,UPI,In-Store
ORD-20260714-0330,2026-07-14,19:40:56,CUST0182,Vikram Mehta,East,Guwahati,Arjun Mehta,Personal Care,Dettol Hand Wash 250ml,PC-005,5,95,0,No,UPI,In-Store
ORD-20260714-0205,2026-07-14,16:36:33,CUST0057,Vikram Shah,West,Pune,Divya Nair,Dairy,Britannia Cheese Slice,DAI-005,61,115,0,No,Credit,Distributor
ORD-20260714-0004,2026-07-14,17:17:19,CUST0079,Deepa Sharma,North,Delhi,Divya Nair,Dairy,Amul Full Cream Milk 1L,DAI-001,47,68,0,No,Card,Distributor
ORD-20260714-0464,2026-07-14,09:06:24,CUST0186,Sunita Singh,East,Kolkata,Rohan Das,Household,Ariel Detergent 1kg,HH-001,17,220,10,No,UPI,In-Store
ORD-20260714-0486,2026-07-14,20:12:13,CUST0224,Suresh Verma,South,Hyderabad,Nikhil Joshi,Snacks,Good Day Biscuits 200g,SNK-004,20,45,0,No,UPI,In-Store
ORD-20260714-0235,2026-07-14,15:13:52,CUST0225,Ramesh Pillai,North,Delhi,Karan Patel,Beverages,Tropicana Orange 1L,BEV-001,14,95,15,No,Card,Distributor
ORD-20260714-0372,2026-07-14,13:14:41,CUST0174,Rekha Nair,West,Surat,Vikram Singh,Personal Care,Colgate Toothpaste 200g,PC-003,18,110,0,No,Cash,In-Store
ORD-20260714-0495,2026-07-14,20:30:48,CUST0001,Sunil Patel,West,Surat,Divya Nair,Beverages,Tropicana Orange 1L,BEV-001,34,95,15,No,Card,In-Store
ORD-20260714-0390,2026-07-14,16:44:32,CUST0217,Suresh Rao,Central,Indore,Pooja Verma,Dairy,Amul Ice Cream 750ml,DAI-006,-38,195,5,No,Cash,Distributor
ORD-20260714-0302,2026-07-14,17:47:52,CUST0254,Vikram Sharma,West,Ahmedabad,Nikhil Joshi,Dairy,Amul Full Cream Milk 1L,DAI-001,22,68,0,No,UPI,Distributor
ORD-20260714-0460,2026-07-14,20:09:22,CUST0220,Rekha Pillai,,Bhubaneswar,Pooja Verma,Dairy,Britannia Cheese Slice,DAI-005,28,115,15,No,Cash,In-Store
ORD-20260714-0340,2026-07-14,14:17:58,CUST0031,Meena Patel,North,Lucknow,Priya Sharma,Personal Care,Head & Shoulders 340ml,PC-002,9,290,5,Yes,UPI,In-Store
ORD-20260714-0132,2026-07-14,13:52:14,CUST0116,Priya Mishra,South,Kochi,Nikhil Joshi,Dairy,Amul Ice Cream 750ml,DAI-006,9,195,15,No,Cash,Online
ORD-20260714-0500,2026-07-14,09:35:30,CUST0214,Sunil Mishra,Central,Indore,Arjun Mehta,Household,Good Knight Refill,HH-005,17,75,10,Yes,Cash,In-Store
ORD-20260714-0219,2026-07-14,13:21:54,CUST0086,Rahul Shah,West,Pune,Arjun Mehta,Beverages,Red Bull 250ml,BEV-003,6,125,0,No,UPI,In-Store
ORD-20260714-0356,2026-07-14,10:01:35,CUST0238,Shweta Mishra,West,Pune,Karan Patel,Beverages,Bisleri Water 1L,BEV-004,33,20,15,No,Card,In-Store
ORD-20260714-0483,2026-07-14,17:12:10,CUST0046,Sanjay Mehta,West,Surat,Karan Patel,Beverages,Tropicana Orange 1L,BEV-001,24,95,5,No,Credit,In-Store
ORD-20260714-0303,2026-07-14,17:58:24,CUST0060,Sunil Rao,North,Lucknow,Nikhil Joshi,Snacks,Lays Classic 90g,SNK-001,30,30,0,No,Credit,Distributor
ORD-20260714-0490,2026-07-14,17:32:51,CUST0005,Shweta Singh,West,Pune,Karan Patel,Dairy,Nestle Munch Milkshake,DAI-004,4,30,10,No,Card,Online
ORD-20260714-0197,2026-07-14,12:15:35,CUST0030,Kavya Singh,North,Lucknow,Arjun Mehta,Dairy,Mother Dairy Curd 400g,DAI-003,16,50,0,No,Cash,In-Store
ORD-20260714-0044,2026-07-14,10:30:33,CUST0193,Neha Nair,East,Guwahati,Arjun Mehta,Beverages,Maaza Mango 600ml,BEV-002,7,40,5,No,UPI,In-Store
ORD-20260714-0020,2026-07-14,09:46:17,CUST0260,Anita Mishra,Central,Indore,Vikram Singh,Dairy,Amul Butter 500g,DAI-002,14,260,15,No,Card,Online
ORD-20260714-0199,2026-07-14,12:55:46,CUST0276,Sunil Joshi,East,Kolkata,Priya Sharma,Snacks,Haldirams Bhujia 400g,SNK-005,23,130,0,No,UPI,Online
ORD-20260714-0018,2026-07-14,11:52:20,CUST0220,,Central,Bhopal,Arjun Mehta,Beverages,Maaza Mango 600ml,BEV-002,14,40,10,No,Card,In-Store
ORD-20260714-0409,2026-07-14,12:40:25,CUST0235,Ramesh Iyer,East,Bhubaneswar,Priya Sharma,Beverages,Glucon-D 500g,BEV-006,35,165,0,No,UPI,In-Store
ORD-20260714-0383,2026-07-14,10:33:06,CUST0152,Suresh Nair,South,Hyderabad,Priya Sharma,Beverages,Maaza Mango 600ml,BEV-002,5,40,10,No,Card,Online
ORD-20260714-0054,2026-07-14,15:05:39,CUST0289,Pooja Verma,North,Chandigarh,Pooja Verma,Dairy,Amul Full Cream Milk 1L,DAI-001,15,68,0,No,UPI,Distributor
ORD-20260714-0172,2026-07-14,16:30:32,CUST0186,Sunita Singh,North,Chandigarh,Sneha Iyer,Snacks,Lays Classic 90g,SNK-001,40,30,10,No,Credit,Distributor
ORD-20260714-0057,2026-07-14,19:28:03,CUST0088,Vikram Shah,South,Chennai,Pooja Verma,Dairy,Amul Full Cream Milk 1L,DAI-001,17,68,0,No,Cash,In-Store
ORD-20260714-0113,2026-07-14,18:22:29,CUST0124,Rahul Reddy,East,Kolkata,Priya Sharma,Snacks,Good Day Biscuits 200g,SNK-004,53,45,5,No,Cash,In-Store
ORD-20260714-0204,2026-07-14,13:20:11,CUST0091,Raj Nair,South,Hyderabad,Nikhil Joshi,Dairy,Amul Full Cream Milk 1L,DAI-001,25,68,0,No,Credit,Distributor
ORD-20260714-0144,2026-07-14,13:37:46,CUST0239,,North,Chandigarh,Anjali Rao,Snacks,Haldirams Bhujia 400g,SNK-005,81,130,0,No,Credit,Distributor
ORD-20260714-0047,2026-07-14,18:55:11,CUST0227,Neha Pillai,South,Bangalore,Nikhil Joshi,Household,Ariel Detergent 1kg,HH-001,27,220,10,No,UPI,In-Store
ORD-20260714-0005,2026-07-14,14:57:59,CUST0146,Shweta Joshi,North,Lucknow,Arjun Mehta,Personal Care,Gillette Mach3 Razor,PC-006,28,350,15,No,Cash,In-Store
ORD-20260714-0214,2026-07-14,18:54:00,CUST0133,Sanjay Mehta,South,Chennai,Anjali Rao,Snacks,Kurkure Masala 90g,SNK-002,112,30,15,No,UPI,Distributor
ORD-20260714-0035,2026-07-14,17:01:58,CUST0106,Raj Kumar,West,Surat,Divya Nair,Snacks,Maggi Noodles 70g,SNK-006,58,14,0,No,Card,In-Store
ORD-20260714-0111,2026-07-14,17:13:11,CUST0089,Geeta Rao,Central,Raipur,Divya Nair,Beverages,Bisleri Water 1L,BEV-004,35,20,0,No,UPI,In-Store
ORD-20260714-0090,2026-07-14,19:27:00,CUST0073,Usha Mehta,South,Kochi,Arjun Mehta,Personal Care,Nivea Lotion 200ml,PC-004,17,220,0,No,UPI,Online
ORD-20260714-0463,2026-07-14,17:19:13,CUST0155,Sanjay Kumar,East,Patna,Karan Patel,Beverages,Red Bull 250ml,BEV-003,14,125,0,No,Credit,Online
ORD-20260714-0151,2026-07-14,18:53:17,CUST0240,Rekha Iyer,South,Chennai,Karan Patel,Dairy,Amul Butter 500g,DAI-002,4,260,0,No,Card,Online
ORD-20260714-0404,2026-07-14,16:02:46,CUST0119,Raj Nair,West,Pune,Pooja Verma,Dairy,Amul Ice Cream 750ml,DAI-006,15,195,0,No,Card,Distributor
ORD-20260714-0083,2026-07-14,09:24:29,CUST0026,Sunil Gupta,North,Delhi,Pooja Verma,Personal Care,Nivea Lotion 200ml,PC-004,9,220,0,No,UPI,In-Store
ORD-20260714-0480,2026-07-14,15:16:30,CUST0237,Raj Pillai,South,Chennai,Karan Patel,Beverages,Maaza Mango 600ml,BEV-002,21,40,0,No,UPI,Online
ORD-20260714-0381,2026-07-14,11:52:36,CUST0077,Sunil Nair,South,Kochi,Divya Nair,Household,Good Knight Refill,HH-005,30,75,5,No,UPI,In-Store
ORD-20260714-0224,2026-07-14,15:22:29,CUST0300,Sanjay Das,Central,Raipur,Anjali Rao,Household,Scotch Brite Scrub Pad,HH-006,2,45,10,No,Card,Online
ORD-20260714-0040,2026-07-14,17:26:17,CUST0015,Ramesh Pillai,North,Lucknow,Vikram Singh,Dairy,Amul Butter 500g,DAI-002,8,260,15,No,UPI,Distributor
ORD-20260714-0319,2026-07-14,17:43:19,CUST0009,Meena Sharma,West,Surat,Priya Sharma,Snacks,Haldirams Bhujia 400g,SNK-005,99,130,0,No,Credit,Distributor
ORD-20260714-0195,2026-07-14,10:05:30,CUST0116,Priya Mishra,South,Hyderabad,Priya Sharma,Dairy,Nestle Munch Milkshake,DAI-004,19,30,5,No,UPI,Distributor
ORD-20260714-0368,2026-07-14,14:27:19,CUST0020,Sunita Gupta,Central,Nagpur,Priya Sharma,Beverages,Maaza Mango 600ml,BEV-002,65,40,15,No,UPI,Distributor
ORD-20260714-0363,2026-07-14,15:53:22,CUST0208,Neha Iyer,West,Pune,Divya Nair,Personal Care,Nivea Lotion 200ml,PC-004,11,220,10,No,Card,Online
ORD-20260714-0507,2026-07-14,13:00:03,CUST0254,Vikram Sharma,Central,Bhopal,Karan Patel,Dairy,Mother Dairy Curd 400g,DAI-003,9,50,0,No,UPI,Online
ORD-20260714-0501,2026-07-14,12:45:28,CUST0204,Ramesh Patel,South,Bangalore,Vikram Singh,Beverages,Bisleri Water 1L,BEV-004,26,20,0,No,UPI,In-Store
ORD-20260714-0056,2026-07-14,17:14:20,CUST0122,Deepa Mehta,East,Kolkata,Sneha Iyer,Dairy,Britannia Cheese Slice,DAI-005,12,115,0,No,Card,Distributor
ORD-20260714-0038,2026-07-14,15:31:57,CUST0116,Priya Mishra,North,Chandigarh,Divya Nair,Dairy,Amul Full Cream Milk 1L,DAI-001,50,68,0,No,Credit,Distributor
ORD-20260714-0217,2026-07-14,17:14:12,CUST0077,Sunil Nair,East,Guwahati,Divya Nair,Beverages,Tropicana Orange 1L,BEV-001,50,95,15,No,Cash,In-Store
ORD-20260714-0386,2026-07-14,12:06:56,CUST0156,Shweta Iyer,Central,Indore,Vikram Singh,Beverages,Bisleri Water 1L,BEV-004,41,20,5,No,Credit,Distributor
ORD-20260714-0263,2026-07-14,13:48:45,CUST0261,Meena Kumar,West,Ahmedabad,Pooja Verma,Personal Care,Nivea Lotion 200ml,PC-004,9,220,0,No,Credit,Distributor
ORD-20260714-0102,2026-07-14,16:41:54,CUST0047,Rahul Nair,West,Mumbai,Anjali Rao,Beverages,Bisleri Water 1L,BEV-004,23,20,0,No,Cash,In-Store
ORD-20260714-0350,2026-07-14,20:30:41,CUST0213,Suresh Gupta,South,Bangalore,Rohan Das,Household,Good Knight Refill,HH-005,4,75,5,No,Card,In-Store
ORD-20260714-0041,2026-07-14,09:54:14,CUST0224,Suresh Verma,East,Bhubaneswar,Anjali Rao,Household,Ariel Detergent 1kg,HH-001,17,220,10,No,Card,Online
ORD-20260714-0078,2026-07-14,19:42:12,CUST0122,Deepa Mehta,West,Mumbai,Priya Sharma,Snacks,Kurkure Masala 90g,SNK-002,54,30,5,No,UPI,Online
ORD-20260714-0153,2026-07-14,12:58:43,CUST0059,Sunita Kumar,East,Kolkata,Nikhil Joshi,Household,Ariel Detergent 1kg,HH-001,29,220,0,No,UPI,Distributor
ORD-20260714-0268,2026-07-14,19:48:26,CUST0242,Kavya Iyer,North,Lucknow,Sneha Iyer,Beverages,Nescafe Classic 50g,BEV-005,-8,210,0,No,Card,Online
ORD-20260714-0075,2026-07-14,18:00:38,CUST0220,Rekha Pillai,Central,Indore,Karan Patel,Personal Care,Head & Shoulders 340ml,PC-002,6,290,5,No,UPI,Online
ORD-20260714-0286,2026-07-14,12:21:55,CUST0277,Suresh Reddy,West,Ahmedabad,Rohan Das,Dairy,Amul Full Cream Milk 1L,DAI-001,10,68,15,Yes,Cash,In-Store
ORD-20260714-0398,2026-07-14,16:19:28,CUST0081,Anita Sharma,West,Surat,Karan Patel,Beverages,Tropicana Orange 1L,BEV-001,18,95,5,No,Cash,In-Store
ORD-20260714-0167,2026-07-14,15:08:57,CUST0071,Pooja Rao,North,Delhi,Arjun Mehta,Household,Good Knight Refill,HH-005,16,75,0,No,UPI,Online
ORD-20260714-0306,2026-07-14,13:01:47,CUST0165,Deepa Reddy,Central,Raipur,Sneha Iyer,Beverages,Nescafe Classic 50g,BEV-005,30,210,5,No,Credit,Distributor
ORD-20260714-0122,2026-07-14,10:36:21,CUST0226,Amit Nair,North,Delhi,Anjali Rao,Household,Ariel Detergent 1kg,HH-001,9,220,0,No,Credit,In-Store
ORD-20260714-0174,2026-07-14,12:51:07,CUST0161,Manoj Mehta,North,Chandigarh,Divya Nair,Snacks,Haldirams Bhujia 400g,SNK-005,57,130,0,No,Credit,Distributor
ORD-20260714-0076,2026-07-14,09:14:23,CUST0107,Usha Shah,South,Bangalore,Nikhil Joshi,Snacks,Good Day Biscuits 200g,SNK-004,49,45,0,No,Credit,Distributor
ORD-20260714-0369,2026-07-14,17:10:10,CUST0047,Rahul Nair,East,Kolkata,Arjun Mehta,Household,Vim Dishwash Gel 500ml,HH-002,14,90,0,No,UPI,In-Store
ORD-20260714-0229,2026-07-14,18:57:37,CUST0010,Geeta Nair,West,Ahmedabad,Sneha Iyer,Dairy,Nestle Munch Milkshake,DAI-004,9,30,5,No,Cash,In-Store
ORD-20260714-0042,2026-07-14,18:09:59,CUST0094,Ravi Reddy,South,Bangalore,Vikram Singh,Beverages,Glucon-D 500g,BEV-006,19,165,0,No,Card,Online
ORD-20260714-0239,2026-07-14,13:52:16,CUST0199,Deepa Pillai,West,Surat,Nikhil Joshi,Dairy,Amul Butter 500g,DAI-002,10,260,5,No,Credit,Distributor
ORD-20260714-0013,2026-07-14,19:24:50,CUST0211,Sanjay Das,South,Kochi,Priya Sharma,Personal Care,Gillette Mach3 Razor,PC-006,-13,350,0,No,Card,In-Store
ORD-20260714-0320,2026-07-14,10:00:40,CUST0172,Usha Kumar,West,Surat,Anjali Rao,Household,Scotch Brite Scrub Pad,HH-006,8,45,10,No,Cash,Distributor
