order_id,order_date,order_time,customer_id,customer_name,region,city,salesperson,category,product_name,sku_id,quantity,unit_price,discount_pct,return_flag,payment_method,channel
ORD-20260629-0291,2026-06-29,15:45:49,CUST0001,Sunil Patel,North,Jaipur,Rohan Das,Dairy,Amul Full Cream Milk 1L,DAI-001,11,68,5,No,UPI,Distributor
ORD-20260629-0429,2026-06-29,19:38:55,CUST0291,Sanjay Sharma,West,Ahmedabad,Divya Nair,Beverages,Bisleri Water 1L,BEV-004,-12,20,10,No,Cash,Distributor
ORD-20260629-0478,2026-06-29,15:46:30,CUST0041,Sanjay Mehta,North,Jaipur,Sneha Iyer,Personal Care,Dettol Hand Wash 250ml,PC-005,5,95,15,Yes,Credit,Distributor
ORD-20260629-0347,2026-06-29,14:04:39,CUST0166,Geeta Iyer,South,Bangalore,Divya Nair,Dairy,Britannia Cheese Slice,DAI-005,44,115,0,No,Cash,In-Store
ORD-20260629-0470,2026-06-29,11:57:08,CUST0269,Shweta Das,North,Delhi,Pooja Verma,Snacks,Hide & Seek Cookies 150g,SNK-003,22,55,15,No,Card,Distributor
ORD-20260629-0227,2026-06-29,19:45:48,CUST0258,Sunil Nair,West,Ahmedabad,Sneha Iyer,Beverages,Tropicana Orange 1L,BEV-001,11,95,5,No,Credit,Distributor
ORD-20260629-0137,2026-06-29,11:18:37,CUST0091,Raj Nair,North,Chandigarh,Nikhil Joshi,Snacks,Kurkure Masala 90g,SNK-002,63,30,5,No,Credit,Distributor
ORD-20260629-0209,2026-06-29,12:16:58,CUST0194,Shweta Joshi,South,Kochi,Divya Nair,Household,Vim Dishwash Gel 500ml,HH-002,27,90,0,No,Card,In-Store
ORD-20260629-0505,2026-06-29,14:10:40,CUST0138,Priya Verma,East,Bhubaneswar,Vikram Singh,Snacks,Haldirams Bhujia 400g,SNK-005,59,130,5,No,Credit,Distributor
ORD-20260629-0374,2026-06-29,20:25:24,CUST0235,Ramesh Iyer,East,Bhubaneswar,Sneha Iyer,Household,Harpic Toilet Cleaner,HH-004,19,140,15,No,UPI,In-Store
ORD-20260629-0160,2026-06-29,11:46:35,CUST0065,Manoj Mehta,East,Kolkata,Sneha Iyer,Snacks,Maggi Noodles 70g,SNK-006,21,14,0,No,Card,Distributor
ORD-20260629-0125,2026-06-29,20:50:12,CUST0138,Priya Verma,South,Chennai,Nikhil Joshi,Beverages,Red Bull 250ml,BEV-003,34,125,0,No,Card,In-Store
ORD-20260629-0533,2026-06-29,12:43:51,CUST0218,Ajay Mehta,Central,Nagpur,Divya Nair,Snacks,Maggi Noodles 70g,SNK-006,25,14,5,No,Card,Online
ORD-20260629-0132,2026-06-29,12:35:40,CUST0051,Vikram Mehta,South,Chennai,Divya Nair,Dairy,Amul Ice Cream 750ml,DAI-006,8,195,0,No,UPI,Online
ORD-20260629-0053,2026-06-29,11:17:25,CUST0283,,,Mumbai,Sneha Iyer,Snacks,Haldirams Bhujia 400g,SNK-005,53,130,15,No,Credit,Distributor
ORD-20260629-0093,2026-06-29,16:52:56,CUST0050,Sanjay Reddy,East,Kolkata,Karan Patel,Beverages,Glucon-D 500g,BEV-006,21,165,10,No,Card,Online
ORD-20260629-0509,2026-06-29,12:41:22,CUST0008,Rahul Nair,North,Delhi,Karan Patel,Dairy,Mother Dairy Curd 400g,DAI-003,20,50,0,No,Credit,Distributor
ORD-20260629-0283,2026-06-29,17:05:20,CUST0091,Raj Nair,East,Patna,Divya Nair,Dairy,Mother Dairy Curd 400g,DAI-003,5,50,0,No,Credit,In-Store
ORD-20260629-0518,2026-06-29,09:19:44,CUST0270,Ravi Pillai,Central,Raipur,Vikram Singh,Snacks,Haldirams Bhujia 400g,SNK-005,42,130,10,No,UPI,In-Store
ORD-20260629-0486,2026-06-29,18:52:29,CUST0023,Geeta Patel,South,Bangalore,Arjun Mehta,Dairy,Britannia Cheese Slice,DAI-005,10,115,5,No,UPI,In-Store
ORD-20260629-0251,2026-06-29,16:04:26,CUST0239,Shweta Rao,Central,Nagpur,Priya Sharma,Snacks,Maggi Noodles 70g,SNK-006,31,14,0,No,UPI,In-Store
ORD-20260629-0116,2026-06-29,11:08:03,CUST0204,Ramesh Patel,South,Hyderabad,Sneha Iyer,Beverages,Glucon-D 500g,BEV-006,15,165,0,No,UPI,Online
ORD-20260629-0419,2026-06-29,14:31:28,CUST0068,Shweta Mehta,South,Kochi,Anjali Rao,Beverages,Glucon-D 500g,BEV-006,30,165,5,No,UPI,Distributor
ORD-20260629-0001,2026-06-29,18:50:31,CUST0106,Raj Kumar,West,Surat,Sneha Iyer,Beverages,Bisleri Water 1L,BEV-004,80,20,15,No,Credit,Distributor
ORD-20260629-0331,2026-06-29,20:30:10,CUST0172,Usha Kumar,North,Jaipur,Pooja Verma,Snacks,Kurkure Masala 90g,SNK-002,11,30,0,No,UPI,Online
ORD-20260629-0140,2026-06-29,19:33:46,CUST0106,Raj Kumar,North,Lucknow,Pooja Verma,Dairy,Amul Full Cream Milk 1L,DAI-001,36,68,0,No,Cash,Distributor
ORD-20260629-0482,2026-06-29,13:48:57,CUST0146,Shweta Joshi,East,Patna,Anjali Rao,Personal Care,Colgate Toothpaste 200g,PC-003,13,110,5,No,Card,In-Store
ORD-20260629-0313,2026-06-29,19:24:04,CUST0151,Pooja Das,West,Pune,Rohan Das,Beverages,Bisleri Water 1L,BEV-004,32,20,0,No,Cash,In-Store
ORD-20260629-0099,2026-06-29,13:54:03,CUST0033,Ravi Gupta,East,Patna,Pooja Verma,Personal Care,Head & Shoulders 340ml,PC-002,10,290,0,No,Card,In-Store
ORD-20260629-0389,2026-06-29,10:45:59,CUST0211,Sanjay Das,West,Ahmedabad,Sneha Iyer,Dairy,Amul Full Cream Milk 1L,DAI-001,36,68,10,No,UPI,In-Store
ORD-20260629-0091,2026-06-29,10:08:11,CUST0255,Priya Joshi,South,Chennai,Vikram Singh,Dairy,Mother Dairy Curd 400g,DAI-003,8,50,0,No,Cash,In-Store
ORD-20260629-0094,2026-06-29,09:28:05,CUST0013,Ajay Mehta,East,Patna,Anjali Rao,Snacks,Maggi Noodles 70g,SNK-006,29,14,0,No,UPI,Online
ORD-20260629-0052,2026-06-29,14:07:46,CUST0247,Manoj Shah,East,Kolkata,Anjali Rao,Beverages,Glucon-D 500g,BEV-006,25,165,5,No,Card,Distributor
ORD-20260629-0461,2026-06-29,16:37:21,CUST0012,Meena Reddy,South,Bangalore,Nikhil Joshi,Dairy,Amul Full Cream Milk 1L,DAI-001,8,68,0,No,Credit,Distributor
ORD-20260629-0201,2026-06-29,18:35:54,CUST0224,Suresh Verma,South,Chennai,Karan Patel,Snacks,Maggi Noodles 70g,SNK-006,75,14,0,No,Credit,Distributor
ORD-20260629-0219,2026-06-29,16:23:22,CUST0145,Rekha Singh,West,Mumbai,Arjun Mehta,Snacks,Haldirams Bhujia 400g,SNK-005,54,130,0,Yes,Card,Online
ORD-20260629-0139,2026-06-29,18:11:26,CUST0190,Pooja Kumar,South,Bangalore,Karan Patel,Household,Harpic Toilet Cleaner,HH-004,9,140,5,No,Credit,Distributor
ORD-20260629-0216,2026-06-29,11:07:03,CUST0082,Sunita Gupta,Central,Raipur,Vikram Singh,Household,Lizol Floor Cleaner 1L,HH-003,16,175,5,No,UPI,In-Store
ORD-20260629-0316,2026-06-29,18:47:51,CUST0175,Ramesh Das,East,Bhubaneswar,Pooja Verma,Dairy,Amul Butter 500g,DAI-002,12,260,5,No,UPI,In-Store
ORD-20260629-0332,2026-06-29,11:37:55,CUST0167,Rekha Sharma,North,Lucknow,Arjun Mehta,Snacks,Maggi Noodles 70g,SNK-006,21,14,0,No,UPI,Online
ORD-20260629-0234,2026-06-29,15:22:10,CUST0116,Priya Mishra,South,Bangalore,Divya Nair,Snacks,Good Day Biscuits 200g,SNK-004,31,45,5,No,Card,In-Store
ORD-20260629-0408,2026-06-29,10:13:09,CUST0195,Shweta Patel,North,Chandigarh,Sneha Iyer,Snacks,Maggi Noodles 70g,SNK-006,76,14,0,No,Credit,Distributor
ORD-20260629-0490,2026-06-29,16:43:29,CUST0112,Neha Pillai,West,Pune,Rohan Das,Personal Care,Dettol Hand Wash 250ml,PC-005,16,95,0,No,Cash,In-Store
ORD-20260629-0532,2026-06-29,13:41:18,CUST0157,Ravi Das,North,Chandigarh,Anjali Rao,Household,Ariel Detergent 1kg,HH-001,8,220,0,No,UPI,Online
ORD-20260629-0162,2026-06-29,09:51:26,CUST0075,Manoj Patel,South,Chennai,Anjali Rao,Snacks,Kurkure Masala 90g,SNK-002,19,30,0,No,Credit,Distributor
ORD-20260629-0263,2026-06-29,16:49:26,CUST0025,Geeta Iyer,South,Bangalore,Arjun Mehta,Household,Good Knight Refill,HH-005,11,75,5,No,Card,Online
ORD-20260629-0468,2026-06-29,13:47:44,CUST0241,Sanjay Sharma,North,Chandigarh,Sneha Iyer,Household,Scotch Brite Scrub Pad,HH-006,10,45,0,No,UPI,Online
ORD-20260629-0345,2026-06-29,09:06:25,CUST0062,Rekha Singh,South,Bangalore,Vikram Singh,Beverages,Maaza Mango 600ml,BEV-002,5,40,5,No,Cash,In-Store
ORD-20260629-0136,2026-06-29,16:55:16,CUST0130,Raj Mishra,West,Mumbai,Arjun Mehta,Beverages,Glucon-D 500g,BEV-006,22,165,5,No,Cash,In-Store
ORD-20260629-0377,2026-06-29,09:13:39,CUST0091,Raj Nair,East,Bhubaneswar,Priya Sharma,Snacks,Kurkure Masala 90g,SNK-002,9,30,0,No,UPI,Online
ORD-20260629-0081,2026-06-29,14:12:06,CUST0269,Shweta Das,West,Surat,Anjali Rao,Snacks,Haldirams Bhujia 400g,SNK-005,30,130,0,No,Credit,Distributor
ORD-20260629-0544,2026-06-29,17:02:24,CUST0267,Sunita Reddy,North,Chandigarh,Divya Nair,Household,Vim Dishwash Gel 500ml,HH-002,15,90,0,No,Credit,Distributor
ORD-20260629-0404,2026-06-29,14:12:06,CUST0061,Shweta Pillai,,Mumbai,Anjali Rao,Personal Care,Head & Shoulders 340ml,PC-002,19,290,10,Yes,Card,Online
ORD-20260629-0427,2026-06-29,11:41:47,CUST0280,Arun Das,Central,Bhopal,Pooja Verma,Dairy,Amul Ice Cream 750ml,DAI-006,21,195,0,No,UPI,Online
ORD-20260629-0057,2026-06-29,18:47:44,CUST0056,Neha Joshi,South,Kochi,Divya Nair,Household,Lizol Floor Cleaner 1L,HH-003,40,175,5,No,UPI,Distributor
ORD-20260629-0003,2026-06-29,14:27:04,CUST0257,Ravi Pillai,North,Delhi,Priya Sharma,Beverages,Maaza Mango 600ml,BEV-002,19,40,0,No,UPI,In-Store
ORD-20260629-0087,2026-06-29,19:21:01,CUST0096,Meena Singh,East,Bhubaneswar,Arjun Mehta,Dairy,Amul Full Cream Milk 1L,DAI-001,36,68,5,No,Cash,Distributor
ORD-20260629-0534,2026-06-29,20:27:51,CUST0202,Pooja Joshi,West,Ahmedabad,Sneha Iyer,Snacks,Kurkure Masala 90g,SNK-002,91,30,5,No,UPI,Distributor
ORD-20260629-0143,2026-06-29,11:52:43,CUST0044,Priya Joshi,South,Kochi,Sneha Iyer,Snacks,Kurkure Masala 90g,SNK-002,72,30,5,No,Card,In-Store
ORD-20260629-0409,2026-06-29,17:26:06,CUST0225,Ramesh Pillai,East,Patna,Arjun Mehta,Household,Ariel Detergent 1kg,HH-001,28,220,0,No,UPI,In-Store
ORD-20260629-0289,2026-06-29,09:47:28,CUST0154,Meena Mehta,West,Ahmedabad,Rohan Das,Dairy,Amul Ice Cream 750ml,DAI-006,34,195,5,No,Card,Distributor
ORD-20260629-0342,2026-06-29,10:01:22,CUST0082,Sunita Gupta,South,Chennai,Divya Nair,Household,Lizol Floor Cleaner 1L,HH-003,8,175,0,No,Cash,In-Store
ORD-20260629-0423,2026-06-29,13:21:50,CUST0220,Rekha Pillai,East,Bhubaneswar,Sneha Iyer,Household,Vim Dishwash Gel 500ml,HH-002,6,90,0,Yes,UPI,In-Store
ORD-20260629-0547,2026-06-29,14:13:01,CUST0123,Ravi Joshi,North,Jaipur,Arjun Mehta,Personal Care,Dettol Hand Wash 250ml,PC-005,19,95,0,No,Cash,Distributor
ORD-20260629-0109,2026-06-29,18:38:28,CUST0118,Sunita Joshi,South,Bangalore,Divya Nair,Household,Ariel Detergent 1kg,HH-001,6,220,10,No,Cash,In-Store
ORD-20260629-0254,2026-06-29,10:28:19,CUST0042,Sunil Joshi,South,Chennai,Rohan Das,Personal Care,Head & Shoulders 340ml,PC-002,9,290,0,No,Card,Online
ORD-20260629-0272,2026-06-29,11:20:19,CUST0220,Rekha Pillai,South,Chennai,Pooja Verma,Personal Care,Gillette Mach3 Razor,PC-006,7,350,0,No,UPI,Online
ORD-20260629-0388,2026-06-29,10:55:31,CUST0098,Ajay Joshi,West,Mumbai,Priya Sharma,Beverages,Glucon-D 500g,BEV-006,33,165,15,No,Credit,Distributor
ORD-20260629-0367,2026-06-29,11:02:40,CUST0272,Deepa Shah,Central,Raipur,Nikhil Joshi,Personal Care,Dove Soap 100g,PC-001,4,55,0,No,Cash,In-Store
ORD-20260629-0163,2026-06-29,12:07:36,CUST0109,Pooja Nair,North,Chandigarh,Divya Nair,Household,Scotch Brite Scrub Pad,HH-006,16,45,0,No,UPI,Online
ORD-20260629-0351,2026-06-29,11:39:17,CUST0300,Sanjay Das,West,Mumbai,Arjun Mehta,Snacks,Maggi Noodles 70g,SNK-006,67,14,15,No,Card,In-Store
ORD-20260629-0051,2026-06-29,13:56:04,CUST0144,Deepa Singh,West,Ahmedabad,Priya Sharma,Household,Good Knight Refill,HH-005,30,75,5,No,UPI,In-Store
ORD-20260629-0280,2026-06-29,19:54:50,CUST0248,Usha Rao,North,Delhi,Priya Sharma,Dairy,Amul Full Cream Milk 1L,DAI-001,28,68,0,No,UPI,Distributor
ORD-20260629-0297,2026-06-29,09:19:52,CUST0006,Ajay Pillai,West,Mumbai,Priya Sharma,Beverages,Bisleri Water 1L,BEV-004,42,20,5,No,Credit,In-Store
ORD-20260629-0118,2026-06-29,15:44:45,CUST0119,Raj Nair,North,Jaipur,Anjali Rao,Household,Vim Dishwash Gel 500ml,HH-002,22,90,5,No,UPI,In-Store
ORD-20260629-0105,2026-06-29,13:54:03,CUST0192,Neha Verma,North,Delhi,Priya Sharma,Dairy,Mother Dairy Curd 400g,DAI-003,17,50,5,No,Cash,In-Store
ORD-20260629-0090,2026-06-29,18:30:46,CUST0214,Sunil Mishra,West,Mumbai,Priya Sharma,Household,Ariel Detergent 1kg,HH-001,6,220,5,No,UPI,Distributor
ORD-20260629-0128,2026-06-29,11:15:36,CUST0097,Arun Sharma,Central,Indore,Rohan Das,Beverages,Red Bull 250ml,BEV-003,13,125,0,No,Card,In-Store
ORD-20260629-0373,2026-06-29,12:28:40,CUST0287,Pooja Das,West,Ahmedabad,Pooja Verma,Dairy,Amul Ice Cream 750ml,DAI-006,13,195,5,No,UPI,Distributor
ORD-20260629-0013,2026-06-29,14:58:53,CUST0045,Priya Das,South,Kochi,Priya Sharma,Dairy,Amul Butter 500g,DAI-002,9,260,0,No,UPI,Online
ORD-20260629-0043,2026-06-29,19:06:55,CUST0093,Sanjay Gupta,North,Chandigarh,Karan Patel,Beverages,Red Bull 250ml,BEV-003,13,125,10,No,Card,Online
ORD-20260629-0189,2026-06-29,12:21:50,CUST0138,Priya Verma,Central,Nagpur,Divya Nair,Snacks,Maggi Noodles 70g,SNK-006,61,14,5,No,UPI,Distributor
ORD-20260629-0393,2026-06-29,15:53:09,CUST0008,Rahul Nair,East,Patna,Nikhil Joshi,Personal Care,Colgate Toothpaste 200g,PC-003,2,110,0,No,UPI,In-Store
ORD-20260629-0006,2026-06-29,17:00:22,CUST0164,Neha Iyer,North,Chandigarh,Arjun Mehta,Personal Care,Dove Soap 100g,PC-001,8,55,10,No,Card,In-Store
ORD-20260629-0448,2026-06-29,17:16:45,CUST0284,Ramesh Kumar,West,Ahmedabad,Sneha Iyer,Snacks,Haldirams Bhujia 400g,SNK-005,49,130,15,No,Card,Online
ORD-20260629-0487,2026-06-29,14:50:29,CUST0187,Ramesh Kumar,South,Bangalore,Pooja Verma,Snacks,Good Day Biscuits 200g,SNK-004,32,45,0,No,Cash,In-Store
ORD-20260629-0151,2026-06-29,09:50:28,CUST0249,Shweta Singh,Central,Bhopal,Karan Patel,Beverages,Glucon-D 500g,BEV-006,10,165,0,No,UPI,Online
ORD-20260629-0133,2026-06-29,18:10:21,CUST0053,Usha Mehta,East,Kolkata,Pooja Verma,Dairy,Amul Ice Cream 750ml,DAI-006,6,195,5,No,UPI,Online
ORD-20260629-0059,2026-06-29,16:18:25,CUST0210,Amit Nair,South,Hyderabad,Vikram Singh,Household,Lizol Floor Cleaner 1L,HH-003,9,175,5,No,UPI,In-Store
ORD-20260629-0123,2026-06-29,17:12:31,CUST0235,Ramesh Iyer,West,Ahmedabad,Pooja Verma,Dairy,Amul Full Cream Milk 1L,DAI-001,26,68,15,No,UPI,In-Store
ORD-20260629-0364,2026-06-29,17:12:47,CUST0205,Sanjay Verma,South,Kochi,Priya Sharma,Dairy,Amul Butter 500g,DAI-002,10,260,0,No,Credit,Online
ORD-20260629-0047,2026-06-29,13:21:11,CUST0089,Geeta Rao,West,Ahmedabad,Anjali Rao,Snacks,Maggi Noodles 70g,SNK-006,26,14,0,No,Card,Online
ORD-20260629-0464,2026-06-29,20:55:17,CUST0219,Priya Patel,South,Chennai,Vikram Singh,Snacks,Hide & Seek Cookies 150g,SNK-003,17,55,10,No,Credit,In-Store
ORD-20260629-0361,2026-06-29,19:05:04,CUST0067,Shweta Patel,North,Chandigarh,Divya Nair,Dairy,Mother Dairy Curd 400g,DAI-003,25,50,5,No,Card,In-Store
ORD-20260629-0498,2026-06-29,16:44:16,CUST0221,Neha Das,West,Pune,Anjali Rao,Beverages,Red Bull 250ml,BEV-003,23,125,0,No,UPI,In-Store
ORD-20260629-0120,2026-06-29,09:10:38,CUST0075,Manoj Patel,Central,Bhopal,Arjun Mehta,Personal Care,Head & Shoulders 340ml,PC-002,16,290,15,No,Credit,Distributor
ORD-20260629-0157,2026-06-29,14:08:39,CUST0110,Sunita Patel,Central,Bhopal,Arjun Mehta,Beverages,Glucon-D 500g,BEV-006,-22,165,0,No,Cash,Online
ORD-20260629-0333,2026-06-29,13:35:55,CUST0072,Ravi Sharma,East,Bhubaneswar,Vikram Singh,Snacks,Maggi Noodles 70g,SNK-006,16,14,0,No,UPI,Distributor
ORD-20260629-0312,2026-06-29,20:45:43,CUST0010,Geeta Nair,East,Kolkata,Arjun Mehta,Snacks,Maggi Noodles 70g,SNK-006,19,14,15,No,Credit,Online
ORD-20260629-0107,2026-06-29,19:40:26,CUST0220,Rekha Pillai,West,Surat,Vikram Singh,Dairy,Amul Full Cream Milk 1L,DAI-001,32,68,10,No,Credit,Distributor
ORD-20260629-0449,2026-06-29,15:30:50,CUST0220,Rekha Pillai,West,Mumbai,Anjali Rao,Household,Vim Dishwash Gel 500ml,HH-002,14,90,15,No,Cash,In-Store
ORD-20260629-0231,2026-06-29,13:39:51,CUST0035,Neha Nair,Central,Raipur,Vikram Singh,Beverages,Maaza Mango 600ml,BEV-002,15,40,15,No,UPI,In-Store
ORD-20260629-0496,2026-06-29,10:50:34,CUST0062,Rekha Singh,South,Chennai,Arjun Mehta,Beverages,Glucon-D 500g,BEV-006,56,165,0,No,Credit,Distributor
ORD-20260629-0191,2026-06-29,09:55:06,CUST0224,Suresh Verma,West,Ahmedabad,Rohan Das,Personal Care,Dove Soap 100g,PC-001,12,55,5,No,Credit,Distributor
ORD-20260629-0168,2026-06-29,17:08:47,CUST0156,Shweta Iyer,East,Guwahati,Nikhil Joshi,Beverages,Glucon-D 500g,BEV-006,7,165,10,No,UPI,In-Store
ORD-20260629-0536,2026-06-29,15:08:48,CUST0288,Geeta Reddy,West,Mumbai,Karan Patel,Personal Care,Head & Shoulders 340ml,PC-002,6,290,0,No,UPI,Distributor
ORD-20260629-0236,2026-06-29,18:57:29,CUST0087,Rahul Kumar,South,Kochi,Arjun Mehta,Household,Lizol Floor Cleaner 1L,HH-003,43,175,0,No,UPI,Distributor
ORD-20260629-0195,2026-06-29,13:36:31,CUST0184,Geeta Pillai,West,Mumbai,Divya Nair,Personal Care,Dettol Hand Wash 250ml,PC-005,27,95,15,No,Credit,Distributor
ORD-20260629-0435,2026-06-29,10:03:17,CUST0219,Priya Patel,East,Kolkata,Vikram Singh,Household,Ariel Detergent 1kg,HH-001,30,220,5,No,Cash,Distributor
ORD-20260629-0442,2026-06-29,09:35:03,CUST0153,Shweta Das,Central,Raipur,Arjun Mehta,Snacks,Hide & Seek Cookies 150g,SNK-003,13,55,0,No,Credit,In-Store
ORD-20260629-0044,2026-06-29,13:46:12,CUST0173,Suresh Iyer,East,Guwahati,Priya Sharma,Household,Good Knight Refill,HH-005,23,75,0,No,Card,In-Store
ORD-20260629-0398,2026-06-29,14:26:57,CUST0270,Ravi Pillai,South,Hyderabad,Nikhil Joshi,Snacks,Good Day Biscuits 200g,SNK-004,56,45,0,No,Cash,In-Store
ORD-20260629-0019,2026-06-29,20:15:08,CUST0257,Ravi Pillai,West,Pune,Divya Nair,Snacks,Maggi Noodles 70g,SNK-006,60,14,0,No,UPI,In-Store
ORD-20260629-0014,2026-06-29,19:17:59,CUST0067,Shweta Patel,South,Chennai,Anjali Rao,Snacks,Maggi Noodles 70g,SNK-006,76,14,5,No,Credit,Distributor
ORD-20260629-0138,2026-06-29,10:46:01,CUST0247,Manoj Shah,East,Guwahati,Karan Patel,Household,Harpic Toilet Cleaner,HH-004,12,140,15,No,Credit,Distributor
ORD-20260629-0390,2026-06-29,20:48:27,CUST0219,Priya Patel,West,Mumbai,Divya Nair,Snacks,Maggi Noodles 70g,SNK-006,23,14,0,No,Cash,In-Store
ORD-20260629-0010,2026-06-29,19:30:37,CUST0005,Shweta Singh,,Delhi,Sneha Iyer,Personal Care,Dettol Hand Wash 250ml,PC-005,6,95,0,No,UPI,In-Store
ORD-20260629-0325,2026-06-29,15:57:29,CUST0182,Vikram Mehta,Central,Nagpur,Priya Sharma,Beverages,Glucon-D 500g,BEV-006,26,165,10,No,UPI,In-Store
ORD-20260629-0169,2026-06-29,10:07:47,CUST0064,Rekha Reddy,South,Bangalore,Rohan Das,Personal Care,Head & Shoulders 340ml,PC-002,18,290,5,No,Credit,In-Store
ORD-20260629-0214,2026-06-29,20:32:22,CUST0202,Pooja Joshi,South,Kochi,Nikhil Joshi,Beverages,Nescafe Classic 50g,BEV-005,29,210,5,No,UPI,In-Store
ORD-20260629-0335,2026-06-29,11:27:53,CUST0029,Priya Joshi,East,Kolkata,Anjali Rao,Snacks,Maggi Noodles 70g,SNK-006,23,14,0,No,Card,Online
ORD-20260629-0220,2026-06-29,19:25:59,CUST0206,Anita Joshi,West,Mumbai,Rohan Das,Household,Ariel Detergent 1kg,HH-001,15,220,0,No,Card,Distributor
ORD-20260629-0330,2026-06-29,16:21:12,CUST0049,Raj Shah,West,Pune,Anjali Rao,Personal Care,Head & Shoulders 340ml,PC-002,11,290,5,No,UPI,In-Store
ORD-20260629-0422,2026-06-29,12:00:56,CUST0115,Shweta Patel,Central,Nagpur,Anjali Rao,Snacks,Haldirams Bhujia 400g,SNK-005,25,130,15,No,UPI,Distributor
ORD-20260629-0097,2026-06-29,10:19:08,CUST0067,Shweta Patel,Central,Bhopal,Pooja Verma,Beverages,Maaza Mango 600ml,BEV-002,20,40,10,No,Card,In-Store
ORD-20260629-0526,2026-06-29,14:17:11,CUST0040,Deepa Reddy,West,Pune,Pooja Verma,Dairy,Britannia Cheese Slice,DAI-005,11,115,0,No,Cash,In-Store
ORD-20260629-0528,2026-06-29,12:24:26,CUST0027,Ajay Nair,East,Guwahati,Karan Patel,Dairy,Amul Butter 500g,DAI-002,6,260,10,No,Credit,Distributor
ORD-20260629-0049,2026-06-29,20:37:50,CUST0295,Sanjay Pillai,North,Delhi,Anjali Rao,Beverages,Maaza Mango 600ml,BEV-002,41,40,5,Yes,UPI,Distributor
ORD-20260629-0548,2026-06-29,15:22:07,CUST0286,Rahul Pillai,North,Jaipur,Pooja Verma,Beverages,Bisleri Water 1L,BEV-004,10,20,0,No,UPI,Online
ORD-20260629-0210,2026-06-29,13:50:44,CUST0130,Raj Mishra,South,Hyderabad,Vikram Singh,Dairy,Amul Ice Cream 750ml,DAI-006,36,195,0,No,UPI,Distributor
ORD-20260629-0054,2026-06-29,17:55:41,CUST0101,,East,Bhubaneswar,Vikram Singh,Dairy,Nestle Munch Milkshake,DAI-004,24,30,0,No,UPI,In-Store
ORD-20260629-0304,2026-06-29,10:25:14,CUST0038,Rekha Rao,North,Chandigarh,Priya Sharma,Dairy,Mother Dairy Curd 400g,DAI-003,25,50,15,No,Credit,Distributor
ORD-20260629-0539,2026-06-29,13:53:16,CUST0025,Geeta Iyer,Central,Nagpur,Divya Nair,Beverages,Bisleri Water 1L,BEV-004,37,20,0,No,Credit,Distributor
ORD-20260629-0420,2026-06-29,12:45:11,CUST0062,Rekha Singh,North,Delhi,Nikhil Joshi,Personal Care,Gillette Mach3 Razor,PC-006,5,350,5,No,UPI,In-Store
ORD-20260629-0190,2026-06-29,12:36:30,CUST0134,Ravi Iyer,West,Surat,Divya Nair,Dairy,Amul Full Cream Milk 1L,DAI-001,6,68,0,No,Card,Online
ORD-20260629-0339,2026-06-29,12:35:38,CUST0015,Ramesh Pillai,South,Kochi,Priya Sharma,Dairy,Amul Butter 500g,DAI-002,23,260,15,No,Credit,Distributor
ORD-20260629-0111,2026-06-29,14:37:12,CUST0137,Kavya Nair,South,Hyderabad,Divya Nair,Dairy,Amul Ice Cream 750ml,DAI-006,48,195,0,No,UPI,Distributor
ORD-20260629-0170,2026-06-29,14:06:34,CUST0010,Geeta Nair,West,Mumbai,Vikram Singh,Snacks,Maggi Noodles 70g,SNK-006,68,14,5,No,UPI,Distributor
ORD-20260629-0235,2026-06-29,14:49:21,CUST0048,Ajay Das,South,Bangalore,Priya Sharma,Snacks,Lays Classic 90g,SNK-001,96,30,10,Yes,Credit,Distributor
ORD-20260629-0277,2026-06-29,15:33:26,CUST0202,Pooja Joshi,West,Pune,Sneha Iyer,Household,Lizol Floor Cleaner 1L,HH-003,16,175,15,No,UPI,Distributor
ORD-20260629-0382,2026-06-29,17:05:32,CUST0077,Sunil Nair,Central,Raipur,Arjun Mehta,Snacks,Good Day Biscuits 200g,SNK-004,23,45,5,No,Cash,Distributor
ORD-20260629-0434,2026-06-29,14:38:10,CUST0071,Pooja Rao,South,Hyderabad,Arjun Mehta,Household,Scotch Brite Scrub Pad,HH-006,21,45,10,No,Cash,Online
ORD-20260629-0527,2026-06-29,17:59:28,CUST0004,Vikram Patel,West,Surat,Divya Nair,Snacks,Good Day Biscuits 200g,SNK-004,76,45,5,No,Cash,In-Store
ORD-20260629-0540,2026-06-29,15:09:22,CUST0272,Deepa Shah,North,Jaipur,Nikhil Joshi,Beverages,Nescafe Classic 50g,BEV-005,9,210,0,No,Credit,Distributor
ORD-20260629-0153,2026-06-29,12:47:20,CUST0121,Vikram Pillai,West,Mumbai,Nikhil Joshi,Dairy,Britannia Cheese Slice,DAI-005,15,115,5,No,UPI,In-Store
ORD-20260629-0462,2026-06-29,09:05:16,CUST0283,Meena Mishra,North,Lucknow,Arjun Mehta,Snacks,Haldirams Bhujia 400g,SNK-005,63,130,5,No,UPI,In-Store
ORD-20260629-0268,2026-06-29,12:03:17,CUST0062,Rekha Singh,West,Mumbai,Priya Sharma,Personal Care,Nivea Lotion 200ml,PC-004,10,220,0,No,Card,Online
ORD-20260629-0516,2026-06-29,16:20:49,CUST0299,Anita Sharma,East,Bhubaneswar,Sneha Iyer,Beverages,Bisleri Water 1L,BEV-004,27,20,0,No,Cash,In-Store
