order_id,order_date,order_time,customer_id,customer_name,region,city,salesperson,category,product_name,sku_id,quantity,unit_price,discount_pct,return_flag,payment_method,channel
ORD-20260627-0063,2026-06-27,19:39:12,CUST0185,Geeta Sharma,South,Hyderabad,Arjun Mehta,Dairy,Nestle Munch Milkshake,DAI-004,22,30,0,No,Card,Online
ORD-20260627-0350,2026-06-27,12:42:59,CUST0189,Neha Kumar,East,Patna,Arjun Mehta,Beverages,Red Bull 250ml,BEV-003,36,125,5,No,UPI,In-Store
ORD-20260627-0341,2026-06-27,19:17:53,CUST0139,Usha Das,South,Kochi,Nikhil Joshi,Household,Ariel Detergent 1kg,HH-001,5,220,0,No,Cash,In-Store
ORD-20260627-0095,2026-06-27,13:07:49,CUST0184,Geeta Pillai,Central,Nagpur,Karan Patel,Beverages,Tropicana Orange 1L,BEV-001,22,95,0,No,UPI,In-Store
ORD-20260627-0165,2026-06-27,12:53:11,CUST0238,Shweta Mishra,South,Hyderabad,Priya Sharma,Beverages,Red Bull 250ml,BEV-003,32,125,5,No,UPI,In-Store
ORD-20260627-0322,2026-06-27,17:06:03,CUST0102,Meena Singh,East,Patna,Pooja Verma,Personal Care,Colgate Toothpaste 200g,PC-003,10,110,0,No,Cash,In-Store
ORD-20260627-0029,2026-06-27,14:50:47,CUST0003,Meena Joshi,Central,Nagpur,Vikram Singh,Beverages,Tropicana Orange 1L,BEV-001,19,95,0,No,Card,In-Store
ORD-20260627-0057,2026-06-27,11:18:16,CUST0046,Sanjay Mehta,Central,Indore,Nikhil Joshi,Dairy,Amul Full Cream Milk 1L,DAI-001,11,68,0,No,Credit,Distributor
ORD-20260627-0003,2026-06-27,13:34:58,CUST0053,Usha Mehta,South,Kochi,Divya Nair,Dairy,Britannia Cheese Slice,DAI-005,7,115,0,No,Cash,In-Store
ORD-20260627-0385,2026-06-27,11:42:46,CUST0053,Usha Mehta,East,Kolkata,Pooja Verma,Dairy,Nestle Munch Milkshake,DAI-004,34,30,0,No,Card,In-Store
ORD-20260627-0373,2026-06-27,13:16:02,CUST0218,Ajay Mehta,East,Guwahati,Nikhil Joshi,Beverages,Tropicana Orange 1L,BEV-001,30,95,0,No,Card,In-Store
ORD-20260627-0170,2026-06-27,13:02:05,CUST0151,Pooja Das,Central,Indore,Arjun Mehta,Dairy,Amul Ice Cream 750ml,DAI-006,19,195,5,No,UPI,Online
ORD-20260627-0306,2026-06-27,10:55:12,CUST0175,Ramesh Das,South,Bangalore,Sneha Iyer,Personal Care,Dettol Hand Wash 250ml,PC-005,35,95,5,No,Credit,Distributor
ORD-20260627-0008,2026-06-27,09:10:19,CUST0060,Sunil Rao,East,Bhubaneswar,Arjun Mehta,Personal Care,Dettol Hand Wash 250ml,PC-005,23,95,0,No,Credit,Distributor
ORD-20260627-0112,2026-06-27,19:30:08,CUST0147,Sanjay Patel,West,Ahmedabad,Nikhil Joshi,Dairy,Amul Ice Cream 750ml,DAI-006,18,195,5,No,UPI,Online
ORD-20260627-0238,2026-06-27,17:09:03,CUST0277,Suresh Reddy,Central,Bhopal,Nikhil Joshi,Dairy,Amul Ice Cream 750ml,DAI-006,25,195,10,No,Card,In-Store
ORD-20260627-0391,2026-06-27,20:23:15,CUST0225,Ramesh Pillai,South,Bangalore,Sneha Iyer,Personal Care,Gillette Mach3 Razor,PC-006,18,350,0,No,UPI,Distributor
ORD-20260627-0387,2026-06-27,11:25:10,CUST0292,Ajay Mishra,East,Patna,Karan Patel,Dairy,Amul Butter 500g,DAI-002,32,260,15,No,Credit,Distributor
ORD-20260627-0083,2026-06-27,13:28:53,CUST0151,Pooja Das,South,Hyderabad,Vikram Singh,Snacks,Good Day Biscuits 200g,SNK-004,26,45,10,No,UPI,In-Store
ORD-20260627-0130,2026-06-27,17:12:41,CUST0079,Deepa Sharma,North,Chandigarh,Anjali Rao,Beverages,Red Bull 250ml,BEV-003,23,125,10,No,Card,Online
ORD-20260627-0379,2026-06-27,18:51:44,CUST0008,Rahul Nair,East,Bhubaneswar,Priya Sharma,Dairy,Mother Dairy Curd 400g,DAI-003,44,50,0,No,Credit,Distributor
ORD-20260627-0447,2026-06-27,18:58:01,CUST0252,,South,Chennai,Rohan Das,Dairy,Amul Butter 500g,DAI-002,32,260,5,No,UPI,In-Store
ORD-20260627-0435,2026-06-27,17:31:47,CUST0043,Shweta Das,East,Guwahati,Nikhil Joshi,Snacks,Haldirams Bhujia 400g,SNK-005,19,130,0,No,Cash,Online
ORD-20260627-0113,2026-06-27,20:07:32,CUST0248,Usha Rao,West,Mumbai,Pooja Verma,Personal Care,Gillette Mach3 Razor,PC-006,29,350,0,No,Credit,Distributor
ORD-20260627-0132,2026-06-27,19:48:18,CUST0106,Raj Kumar,South,Chennai,Anjali Rao,Snacks,Good Day Biscuits 200g,SNK-004,59,45,0,No,Cash,In-Store
ORD-20260627-0407,2026-06-27,14:09:00,CUST0019,Rahul Mishra,East,Patna,Priya Sharma,Beverages,Red Bull 250ml,BEV-003,15,125,0,No,Card,Distributor
ORD-20260627-0105,2026-06-27,09:25:06,CUST0039,Geeta Joshi,Central,Nagpur,Divya Nair,Snacks,Kurkure Masala 90g,SNK-002,72,30,0,No,Credit,Distributor
ORD-20260627-0152,2026-06-27,10:54:53,CUST0192,Neha Verma,Central,Raipur,Rohan Das,Beverages,Red Bull 250ml,BEV-003,18,125,0,No,Cash,In-Store
ORD-20260627-0169,2026-06-27,10:14:36,CUST0005,Shweta Singh,West,Surat,Divya Nair,Dairy,Amul Butter 500g,DAI-002,37,260,0,No,UPI,Distributor
ORD-20260627-0101,2026-06-27,13:22:18,CUST0020,Sunita Gupta,South,Chennai,Divya Nair,Snacks,Hide & Seek Cookies 150g,SNK-003,59,55,0,No,Cash,Distributor
ORD-20260627-0453,2026-06-27,13:53:37,CUST0288,Geeta Reddy,South,Bangalore,Vikram Singh,Personal Care,Colgate Toothpaste 200g,PC-003,8,110,0,No,UPI,Distributor
ORD-20260627-0049,2026-06-27,18:38:55,CUST0168,Shweta Iyer,Central,Nagpur,Arjun Mehta,Snacks,Kurkure Masala 90g,SNK-002,18,30,0,No,Credit,Distributor
ORD-20260627-0062,2026-06-27,15:26:22,CUST0121,Vikram Pillai,West,Mumbai,Vikram Singh,Beverages,Red Bull 250ml,BEV-003,22,125,0,No,Credit,Distributor
ORD-20260627-0212,2026-06-27,11:07:01,CUST0147,Sanjay Patel,South,Bangalore,Arjun Mehta,Beverages,Red Bull 250ml,BEV-003,31,125,0,No,Card,In-Store
ORD-20260627-0371,2026-06-27,19:17:57,CUST0096,Meena Singh,West,Pune,Pooja Verma,Snacks,Good Day Biscuits 200g,SNK-004,77,45,0,No,UPI,Distributor
ORD-20260627-0137,2026-06-27,14:00:14,CUST0077,Sunil Nair,North,Delhi,Rohan Das,Beverages,Nescafe Classic 50g,BEV-005,15,210,0,No,Cash,In-Store
ORD-20260627-0261,2026-06-27,10:44:32,CUST0266,Priya Joshi,North,Jaipur,Vikram Singh,Beverages,Red Bull 250ml,BEV-003,13,125,5,No,Cash,In-Store
ORD-20260627-0343,2026-06-27,20:26:52,CUST0081,Anita Sharma,West,Surat,Arjun Mehta,Dairy,Amul Ice Cream 750ml,DAI-006,17,195,0,No,Credit,Distributor
ORD-20260627-0126,2026-06-27,12:55:24,CUST0049,Raj Shah,Central,Raipur,Anjali Rao,Household,Lizol Floor Cleaner 1L,HH-003,5,175,0,No,Card,Online
ORD-20260627-0191,2026-06-27,10:19:01,CUST0217,Suresh Rao,South,Bangalore,Rohan Das,Snacks,Good Day Biscuits 200g,SNK-004,24,45,0,No,UPI,Online
ORD-20260627-0251,2026-06-27,10:04:13,CUST0213,Suresh Gupta,South,Hyderabad,Priya Sharma,Household,Vim Dishwash Gel 500ml,HH-002,17,90,0,No,Card,Online
ORD-20260627-0277,2026-06-27,15:29:06,CUST0257,Ravi Pillai,Central,Indore,Karan Patel,Snacks,Maggi Noodles 70g,SNK-006,19,14,0,No,UPI,Online
ORD-20260627-0271,2026-06-27,19:18:02,CUST0182,,East,Bhubaneswar,Anjali Rao,Household,Good Knight Refill,HH-005,19,75,5,No,UPI,Online
ORD-20260627-0023,2026-06-27,20:11:05,CUST0009,Meena Sharma,West,Ahmedabad,Sneha Iyer,Snacks,Kurkure Masala 90g,SNK-002,29,30,0,No,Credit,In-Store
ORD-20260627-0184,2026-06-27,20:59:20,CUST0287,Pooja Das,North,Lucknow,Anjali Rao,Dairy,Mother Dairy Curd 400g,DAI-003,49,50,5,No,Credit,Distributor
ORD-20260627-0365,2026-06-27,12:33:57,CUST0205,Sanjay Verma,Central,Bhopal,Nikhil Joshi,Dairy,Britannia Cheese Slice,DAI-005,19,115,5,No,Credit,Online
ORD-20260627-0060,2026-06-27,12:31:14,CUST0105,Suresh Shah,West,Surat,Vikram Singh,Dairy,Amul Ice Cream 750ml,DAI-006,43,195,0,No,Card,Distributor
ORD-20260627-0200,2026-06-27,14:41:26,CUST0032,Sanjay Mehta,East,Bhubaneswar,Karan Patel,Beverages,Red Bull 250ml,BEV-003,14,125,5,No,Cash,In-Store
ORD-20260627-0194,2026-06-27,11:18:24,CUST0083,Kavya Joshi,Central,Bhopal,Pooja Verma,Beverages,Red Bull 250ml,BEV-003,14,125,5,No,Card,Online
ORD-20260627-0013,2026-06-27,12:10:10,CUST0076,Sunil Iyer,West,Mumbai,Anjali Rao,Personal Care,Nivea Lotion 200ml,PC-004,19,220,0,No,Cash,In-Store
ORD-20260627-0076,2026-06-27,18:31:38,CUST0097,Arun Sharma,East,Kolkata,Rohan Das,Dairy,Amul Ice Cream 750ml,DAI-006,8,195,10,No,Cash,In-Store
ORD-20260627-0041,2026-06-27,15:14:38,CUST0267,Sunita Reddy,East,Guwahati,Nikhil Joshi,Snacks,Good Day Biscuits 200g,SNK-004,57,45,15,No,Card,Distributor
ORD-20260627-0354,2026-06-27,18:02:57,CUST0267,Sunita Reddy,South,Kochi,Karan Patel,Household,Scotch Brite Scrub Pad,HH-006,19,45,0,No,Cash,In-Store
ORD-20260627-0117,2026-06-27,18:14:19,CUST0078,Vikram Gupta,South,Chennai,Pooja Verma,Household,Good Knight Refill,HH-005,16,75,5,No,UPI,Online
ORD-20260627-0397,2026-06-27,15:39:05,CUST0197,Rekha Kumar,East,Bhubaneswar,Karan Patel,Household,Vim Dishwash Gel 500ml,HH-002,14,90,10,No,Cash,In-Store
ORD-20260627-0272,2026-06-27,16:59:07,CUST0259,Ramesh Mishra,East,Guwahati,Pooja Verma,Personal Care,Head & Shoulders 340ml,PC-002,9,290,0,No,UPI,Distributor
ORD-20260627-0289,2026-06-27,14:35:33,CUST0051,Vikram Mehta,West,Pune,Anjali Rao,Personal Care,Dettol Hand Wash 250ml,PC-005,16,95,0,No,UPI,In-Store
ORD-20260627-0141,2026-06-27,20:13:04,CUST0054,Usha Pillai,Central,Bhopal,Arjun Mehta,Personal Care,Gillette Mach3 Razor,PC-006,5,350,15,No,Card,Online
ORD-20260627-0053,2026-06-27,17:09:04,CUST0176,Raj Mehta,East,Bhubaneswar,Pooja Verma,Household,Good Knight Refill,HH-005,12,75,0,No,UPI,In-Store
ORD-20260627-0078,2026-06-27,11:58:31,CUST0193,Neha Nair,South,Hyderabad,Arjun Mehta,Household,Vim Dishwash Gel 500ml,HH-002,5,90,0,No,Cash,Distributor
ORD-20260627-0346,2026-06-27,10:41:43,CUST0079,Deepa Sharma,South,Kochi,Sneha Iyer,Dairy,Mother Dairy Curd 400g,DAI-003,7,50,5,No,Cash,In-Store
ORD-20260627-0015,2026-06-27,10:42:15,CUST0233,Shweta Pillai,West,Ahmedabad,Anjali Rao,Dairy,Amul Ice Cream 750ml,DAI-006,27,195,15,No,Cash,In-Store
ORD-20260627-0314,2026-06-27,18:09:32,CUST0032,Sanjay Mehta,West,Ahmedabad,Nikhil Joshi,Beverages,Bisleri Water 1L,BEV-004,10,20,5,No,UPI,In-Store
ORD-20260627-0211,2026-06-27,11:50:09,CUST0166,Geeta Iyer,North,Chandigarh,Divya Nair,Personal Care,Gillette Mach3 Razor,PC-006,10,350,0,No,Cash,In-Store
ORD-20260627-0155,2026-06-27,17:23:39,CUST0028,Ramesh Singh,North,Jaipur,Nikhil Joshi,Beverages,Nescafe Classic 50g,BEV-005,5,210,0,No,UPI,Online
ORD-20260627-0361,2026-06-27,12:49:59,CUST0001,Sunil Patel,South,Bangalore,Arjun Mehta,Household,Vim Dishwash Gel 500ml,HH-002,33,90,5,No,Cash,In-Store
ORD-20260627-0405,2026-06-27,20:34:47,CUST0262,Sunil Sharma,South,Bangalore,Arjun Mehta,Dairy,Amul Ice Cream 750ml,DAI-006,21,195,0,No,UPI,Online
ORD-20260627-0461,2026-06-27,17:12:46,CUST0037,Ramesh Singh,North,Lucknow,Divya Nair,Beverages,Glucon-D 500g,BEV-006,35,165,0,No,Cash,In-Store
ORD-20260627-0034,2026-06-27,12:57:46,CUST0008,Rahul Nair,West,Surat,Karan Patel,Dairy,Amul Ice Cream 750ml,DAI-006,5,195,0,No,UPI,In-Store
ORD-20260627-0136,2026-06-27,11:08:17,CUST0166,Geeta Iyer,South,Hyderabad,Divya Nair,Household,Ariel Detergent 1kg,HH-001,24,220,0,No,Cash,In-Store
ORD-20260627-0050,2026-06-27,16:39:25,CUST0083,Kavya Joshi,North,Jaipur,Sneha Iyer,Snacks,Lays Classic 90g,SNK-001,13,30,5,No,UPI,Online
ORD-20260627-0473,2026-06-27,17:44:07,CUST0107,Usha Shah,West,Mumbai,Vikram Singh,Dairy,Mother Dairy Curd 400g,DAI-003,15,50,0,No,UPI,In-Store
ORD-20260627-0309,2026-06-27,13:24:00,CUST0027,Ajay Nair,Central,Raipur,Rohan Das,Snacks,Good Day Biscuits 200g,SNK-004,22,45,0,No,UPI,Online
ORD-20260627-0218,2026-06-27,17:39:46,CUST0174,Rekha Nair,South,Bangalore,Priya Sharma,Snacks,Hide & Seek Cookies 150g,SNK-003,54,55,0,No,Cash,In-Store
ORD-20260627-0019,2026-06-27,11:54:17,CUST0126,Priya Sharma,North,Chandigarh,Arjun Mehta,Snacks,Maggi Noodles 70g,SNK-006,30,14,0,No,Card,Online
ORD-20260627-0201,2026-06-27,20:04:49,CUST0105,Suresh Shah,East,Guwahati,Sneha Iyer,Dairy,Nestle Munch Milkshake,DAI-004,26,30,0,No,Card,Distributor
ORD-20260627-0128,2026-06-27,18:39:01,CUST0244,Ajay Das,North,Jaipur,Sneha Iyer,Beverages,Nescafe Classic 50g,BEV-005,13,210,0,No,Credit,Distributor
ORD-20260627-0333,2026-06-27,11:03:37,CUST0079,Deepa Sharma,West,Pune,Anjali Rao,Household,Harpic Toilet Cleaner,HH-004,5,140,10,No,UPI,Distributor
ORD-20260627-0042,2026-06-27,16:13:41,CUST0083,Kavya Joshi,South,Hyderabad,Karan Patel,Beverages,Red Bull 250ml,BEV-003,12,125,5,No,UPI,In-Store
ORD-20260627-0175,2026-06-27,15:09:19,CUST0238,Shweta Mishra,Central,Bhopal,Karan Patel,Snacks,Good Day Biscuits 200g,SNK-004,21,45,15,No,UPI,Online
ORD-20260627-0265,2026-06-27,20:08:36,CUST0048,Ajay Das,Central,Bhopal,Nikhil Joshi,Beverages,Maaza Mango 600ml,BEV-002,20,40,0,No,Credit,Distributor
ORD-20260627-0398,2026-06-27,17:24:54,CUST0295,Sanjay Pillai,West,Mumbai,Nikhil Joshi,Snacks,Kurkure Masala 90g,SNK-002,17,30,5,No,UPI,Distributor
ORD-20260627-0263,2026-06-27,20:48:09,CUST0104,Rahul Joshi,Central,Bhopal,Vikram Singh,Household,Lizol Floor Cleaner 1L,HH-003,25,175,0,No,Credit,Distributor
ORD-20260627-0011,2026-06-27,12:21:02,CUST0157,Ravi Das,East,Kolkata,Divya Nair,Beverages,Tropicana Orange 1L,BEV-001,6,95,10,No,Card,Online
ORD-20260627-0382,2026-06-27,11:20:32,CUST0152,Suresh Nair,South,Bangalore,Priya Sharma,Personal Care,Nivea Lotion 200ml,PC-004,7,220,0,No,UPI,In-Store
ORD-20260627-0146,2026-06-27,13:51:53,CUST0276,Sunil Joshi,South,Chennai,Divya Nair,Household,Vim Dishwash Gel 500ml,HH-002,25,90,0,No,Card,In-Store
ORD-20260627-0118,2026-06-27,18:04:23,CUST0039,Geeta Joshi,,Jaipur,Rohan Das,Beverages,Glucon-D 500g,BEV-006,35,165,15,No,Card,In-Store
ORD-20260627-0004,2026-06-27,11:28:24,CUST0088,Vikram Shah,Central,Bhopal,Sneha Iyer,Dairy,Nestle Munch Milkshake,DAI-004,22,30,10,No,Card,Online
ORD-20260627-0414,2026-06-27,15:32:11,CUST0283,Meena Mishra,South,Chennai,Karan Patel,Beverages,Red Bull 250ml,BEV-003,15,125,5,No,Cash,Online
ORD-20260627-0344,2026-06-27,16:19:25,CUST0021,Neha Mehta,South,Bangalore,Nikhil Joshi,Household,Lizol Floor Cleaner 1L,HH-003,12,175,0,No,Card,Online
ORD-20260627-0233,2026-06-27,14:25:48,CUST0216,Amit Patel,West,Ahmedabad,Pooja Verma,Personal Care,Nivea Lotion 200ml,PC-004,10,220,0,No,UPI,In-Store
ORD-20260627-0252,2026-06-27,18:21:00,CUST0173,Suresh Iyer,Central,Raipur,Sneha Iyer,Household,Lizol Floor Cleaner 1L,HH-003,23,175,0,Yes,UPI,In-Store
ORD-20260627-0403,2026-06-27,15:24:02,CUST0205,Sanjay Verma,Central,Raipur,Priya Sharma,Personal Care,Nivea Lotion 200ml,PC-004,3,220,10,No,UPI,Online
ORD-20260627-0273,2026-06-27,12:24:14,CUST0246,Ravi Nair,West,Pune,Vikram Singh,Household,Ariel Detergent 1kg,HH-001,22,220,10,No,Card,In-Store
ORD-20260627-0317,2026-06-27,11:22:06,CUST0242,Kavya Iyer,South,Hyderabad,Divya Nair,Snacks,Maggi Noodles 70g,SNK-006,15,14,10,No,Cash,In-Store
ORD-20260627-0024,2026-06-27,12:14:19,CUST0009,Meena Sharma,South,Hyderabad,Rohan Das,Snacks,Haldirams Bhujia 400g,SNK-005,55,130,0,No,Credit,Distributor
ORD-20260627-0178,2026-06-27,09:51:45,CUST0228,Rahul Das,South,Kochi,Anjali Rao,Dairy,Mother Dairy Curd 400g,DAI-003,13,50,5,No,Cash,In-Store
ORD-20260627-0142,2026-06-27,14:19:33,CUST0077,Sunil Nair,North,Lucknow,Sneha Iyer,Dairy,Nestle Munch Milkshake,DAI-004,31,30,0,No,Card,Distributor
ORD-20260627-0100,2026-06-27,16:37:59,CUST0269,Shweta Das,South,Hyderabad,Priya Sharma,Household,Good Knight Refill,HH-005,24,75,0,Yes,Card,Distributor
ORD-20260627-0400,2026-06-27,16:26:36,CUST0275,Manoj Shah,East,Kolkata,Anjali Rao,Household,Scotch Brite Scrub Pad,HH-006,23,45,0,No,Card,In-Store
ORD-20260627-0116,2026-06-27,14:50:15,CUST0040,Deepa Reddy,West,Surat,Divya Nair,Personal Care,Dove Soap 100g,PC-001,34,55,5,Yes,UPI,Distributor
ORD-20260627-0338,2026-06-27,12:29:01,CUST0238,Shweta Mishra,East,Patna,Vikram Singh,Household,Good Knight Refill,HH-005,19,75,0,No,Card,In-Store
ORD-20260627-0248,2026-06-27,17:15:35,CUST0008,Rahul Nair,West,Surat,Anjali Rao,Household,Lizol Floor Cleaner 1L,HH-003,9,175,0,Yes,Credit,Distributor
ORD-20260627-0150,2026-06-27,14:58:30,CUST0238,Shweta Mishra,West,Ahmedabad,Vikram Singh,Beverages,Glucon-D 500g,BEV-006,19,165,5,No,UPI,In-Store
ORD-20260627-0351,2026-06-27,19:13:02,CUST0208,Neha Iyer,North,Jaipur,Anjali Rao,Dairy,Amul Ice Cream 750ml,DAI-006,36,195,10,No,Credit,Distributor
ORD-20260627-0075,2026-06-27,15:25:12,CUST0010,Geeta Nair,South,Hyderabad,Arjun Mehta,Personal Care,Head & Shoulders 340ml,PC-002,12,290,5,No,UPI,Online
ORD-20260627-0217,2026-06-27,09:26:25,CUST0214,Sunil Mishra,Central,Raipur,Rohan Das,Beverages,Red Bull 250ml,BEV-003,13,125,0,Yes,Card,Online
ORD-20260627-0210,2026-06-27,12:04:23,CUST0084,Priya Joshi,North,Jaipur,Pooja Verma,Beverages,Maaza Mango 600ml,BEV-002,23,40,15,No,Card,Online
ORD-20260627-0330,2026-06-27,16:35:39,CUST0208,Neha Iyer,West,Surat,Rohan Das,Personal Care,Dove Soap 100g,PC-001,13,55,0,No,Card,Distributor
ORD-20260627-0180,2026-06-27,20:37:11,CUST0148,Ajay Joshi,South,Hyderabad,Sneha Iyer,Dairy,Nestle Munch Milkshake,DAI-004,16,30,0,No,Cash,In-Store
ORD-20260627-0369,2026-06-27,19:58:19,CUST0258,Sunil Nair,South,Hyderabad,Karan Patel,Snacks,Lays Classic 90g,SNK-001,18,30,0,No,Credit,Distributor
ORD-20260627-0283,2026-06-27,11:20:04,CUST0287,Pooja Das,Central,Nagpur,Sneha Iyer,Snacks,Kurkure Masala 90g,SNK-002,16,30,0,No,Cash,In-Store
ORD-20260627-0402,2026-06-27,11:41:56,CUST0052,Vikram Joshi,South,Bangalore,Nikhil Joshi,Dairy,Mother Dairy Curd 400g,DAI-003,14,50,0,No,Credit,Distributor
ORD-20260627-0006,2026-06-27,20:05:16,CUST0264,Meena Rao,North,Chandigarh,Vikram Singh,Household,Scotch Brite Scrub Pad,HH-006,3,45,10,No,UPI,In-Store
ORD-20260627-0012,2026-06-27,14:51:18,CUST0292,Ajay Mishra,West,Mumbai,Priya Sharma,Beverages,Nescafe Classic 50g,BEV-005,15,210,5,No,Credit,Online
ORD-20260627-0084,2026-06-27,15:50:06,CUST0053,Usha Mehta,East,Bhubaneswar,Pooja Verma,Snacks,Lays Classic 90g,SNK-001,55,30,15,No,Cash,In-Store
ORD-20260627-0209,2026-06-27,12:24:21,CUST0110,Sunita Patel,West,Ahmedabad,Divya Nair,Household,Scotch Brite Scrub Pad,HH-006,19,45,0,No,Card,In-Store
ORD-20260627-0433,2026-06-27,13:07:33,CUST0124,Rahul Reddy,Central,Bhopal,Nikhil Joshi,Beverages,Glucon-D 500g,BEV-006,10,165,5,No,Card,Distributor
ORD-20260627-0119,2026-06-27,17:26:37,CUST0270,Ravi Pillai,North,Lucknow,Divya Nair,Dairy,Britannia Cheese Slice,DAI-005,43,115,5,No,UPI,In-Store
ORD-20260627-0360,2026-06-27,12:08:25,CUST0226,Amit Nair,North,Jaipur,Arjun Mehta,Dairy,Nestle Munch Milkshake,DAI-004,29,30,0,No,Card,Online
ORD-20260627-0089,2026-06-27,20:56:05,CUST0227,Neha Pillai,East,Guwahati,Sneha Iyer,Household,Scotch Brite Scrub Pad,HH-006,20,45,15,No,Credit,Distributor
ORD-20260627-0260,2026-06-27,15:07:03,CUST0076,Sunil Iyer,South,Hyderabad,Pooja Verma,Dairy,Britannia Cheese Slice,DAI-005,20,115,0,No,Cash,In-Store
ORD-20260627-0332,2026-06-27,09:44:11,CUST0087,Rahul Kumar,East,Guwahati,Arjun Mehta,Dairy,Nestle Munch Milkshake,DAI-004,27,30,10,No,UPI,Distributor
ORD-20260627-0172,2026-06-27,09:21:45,CUST0244,Ajay Das,West,Pune,Karan Patel,Beverages,Maaza Mango 600ml,BEV-002,14,40,15,Yes,UPI,Online
ORD-20260627-0352,2026-06-27,16:03:04,CUST0001,Sunil Patel,South,Bangalore,Pooja Verma,Snacks,Kurkure Masala 90g,SNK-002,60,30,5,No,Credit,Distributor
ORD-20260627-0303,2026-06-27,13:00:31,CUST0234,Arun Mishra,West,Ahmedabad,Vikram Singh,Beverages,Bisleri Water 1L,BEV-004,17,20,15,No,Cash,In-Store
ORD-20260627-0221,2026-06-27,18:39:52,CUST0271,Geeta Reddy,South,Chennai,Priya Sharma,Dairy,Mother Dairy Curd 400g,DAI-003,13,50,10,No,UPI,In-Store
ORD-20260627-0312,2026-06-27,12:14:35,CUST0186,Sunita Singh,North,Delhi,Divya Nair,Beverages,Maaza Mango 600ml,BEV-002,7,40,0,No,Cash,In-Store
ORD-20260627-0437,2026-06-27,11:21:33,CUST0219,Priya Patel,East,Bhubaneswar,Arjun Mehta,Beverages,Tropicana Orange 1L,BEV-001,14,95,10,No,Cash,Distributor
ORD-20260627-0055,2026-06-27,15:59:07,CUST0066,Geeta Sharma,Central,Bhopal,Vikram Singh,Dairy,Mother Dairy Curd 400g,DAI-003,12,50,0,No,UPI,In-Store
ORD-20260627-0225,2026-06-27,12:00:51,CUST0022,Priya Reddy,North,Delhi,Anjali Rao,Snacks,Lays Classic 90g,SNK-001,10,30,0,No,Card,Online
ORD-20260627-0246,2026-06-27,11:12:53,CUST0050,Sanjay Reddy,South,Hyderabad,Pooja Verma,Household,Lizol Floor Cleaner 1L,HH-003,39,175,0,No,Credit,Distributor
ORD-20260627-0468,2026-06-27,16:24:07,CUST0141,Ajay Shah,East,Bhubaneswar,Nikhil Joshi,Personal Care,Dettol Hand Wash 250ml,PC-005,8,95,5,No,Card,Online
ORD-20260627-0144,2026-06-27,14:53:26,CUST0035,Neha Nair,East,Kolkata,Karan Patel,Snacks,Lays Classic 90g,SNK-001,42,30,5,No,Credit,Distributor
ORD-20260627-0009,2026-06-27,15:15:51,CUST0255,Priya Joshi,North,Delhi,Sneha Iyer,Beverages,Nescafe Classic 50g,BEV-005,17,210,15,No,Card,In-Store
ORD-20260627-0258,2026-06-27,18:07:23,CUST0053,Usha Mehta,North,Chandigarh,Pooja Verma,Dairy,Nestle Munch Milkshake,DAI-004,21,30,15,No,Card,Distributor
ORD-20260627-0269,2026-06-27,20:50:56,CUST0291,Sanjay Sharma,West,Mumbai,Pooja Verma,Personal Care,Nivea Lotion 200ml,PC-004,20,220,5,No,Credit,Distributor
ORD-20260627-0177,2026-06-27,09:25:22,CUST0253,Meena Nair,West,Mumbai,Sneha Iyer,Dairy,Mother Dairy Curd 400g,DAI-003,34,50,10,No,Card,In-Store
ORD-20260627-0202,2026-06-27,16:27:06,CUST0149,Ajay Verma,East,Patna,Nikhil Joshi,Personal Care,Dettol Hand Wash 250ml,PC-005,22,95,5,No,UPI,Distributor
ORD-20260627-0196,2026-06-27,19:39:37,CUST0185,Geeta Sharma,North,Lucknow,Anjali Rao,Beverages,Tropicana Orange 1L,BEV-001,14,95,0,No,Card,Online
ORD-20260627-0427,2026-06-27,14:12:50,CUST0188,Geeta Verma,Central,Bhopal,Divya Nair,Household,Good Knight Refill,HH-005,6,75,0,No,Credit,Distributor
ORD-20260627-0393,2026-06-27,11:16:27,CUST0001,Sunil Patel,South,Chennai,Vikram Singh,Household,Lizol Floor Cleaner 1L,HH-003,18,175,10,No,UPI,Distributor
ORD-20260627-0274,2026-06-27,14:50:25,CUST0219,Priya Patel,South,Hyderabad,Rohan Das,Beverages,Maaza Mango 600ml,BEV-002,28,40,10,No,UPI,Distributor
ORD-20260627-0125,2026-06-27,17:46:33,CUST0236,Geeta Kumar,West,Ahmedabad,Divya Nair,Beverages,Bisleri Water 1L,BEV-004,40,20,0,No,Card,In-Store
ORD-20260627-0047,2026-06-27,17:23:55,CUST0237,Raj Pillai,North,Jaipur,Pooja Verma,Personal Care,Colgate Toothpaste 200g,PC-003,26,110,0,No,Credit,Distributor
ORD-20260627-0085,2026-06-27,17:01:54,CUST0124,Rahul Reddy,South,Kochi,Divya Nair,Snacks,Maggi Noodles 70g,SNK-006,48,14,5,No,Credit,Distributor
ORD-20260627-0179,2026-06-27,13:51:09,CUST0111,Shweta Pillai,South,Hyderabad,Arjun Mehta,Snacks,Haldirams Bhujia 400g,SNK-005,28,130,0,No,Card,In-Store
ORD-20260627-0074,2026-06-27,10:02:45,CUST0255,Priya Joshi,West,Mumbai,Anjali Rao,Dairy,Britannia Cheese Slice,DAI-005,71,115,15,No,Card,Distributor
