order_id,order_date,order_time,customer_id,customer_name,region,city,salesperson,category,product_name,sku_id,quantity,unit_price,discount_pct,return_flag,payment_method,channel
ORD-20260625-0435,2026-06-25,17:18:25,CUST0238,Shweta Mishra,East,Patna,Priya Sharma,Dairy,Nestle Munch Milkshake,DAI-004,8,30,5,No,UPI,Online
ORD-20260625-0332,2026-06-25,20:31:59,CUST0017,Vikram Nair,North,Jaipur,Arjun Mehta,Beverages,Tropicana Orange 1L,BEV-001,7,95,0,No,UPI,In-Store
ORD-20260625-0210,2026-06-25,18:36:10,CUST0169,Shweta Patel,North,Chandigarh,Sneha Iyer,Dairy,Amul Ice Cream 750ml,DAI-006,17,195,0,No,Credit,In-Store
ORD-20260625-0409,2026-06-25,10:13:54,CUST0154,Meena Mehta,North,Jaipur,Pooja Verma,Dairy,Amul Ice Cream 750ml,DAI-006,16,195,0,No,Card,In-Store
ORD-20260625-0279,2026-06-25,15:06:02,CUST0174,Rekha Nair,West,Surat,Sneha Iyer,Dairy,Amul Full Cream Milk 1L,DAI-001,17,68,0,No,UPI,In-Store
ORD-20260625-0121,2026-06-25,20:17:40,CUST0047,Rahul Nair,South,Kochi,Divya Nair,Snacks,Kurkure Masala 90g,SNK-002,41,30,0,No,Cash,In-Store
ORD-20260625-0044,2026-06-25,19:15:45,CUST0055,Ajay Mishra,North,Delhi,Rohan Das,Dairy,Amul Ice Cream 750ml,DAI-006,25,195,5,No,UPI,In-Store
ORD-20260625-0181,2026-06-25,10:48:07,CUST0102,Meena Singh,East,Guwahati,Anjali Rao,Beverages,Nescafe Classic 50g,BEV-005,28,210,0,No,Cash,In-Store
ORD-20260625-0335,2026-06-25,18:44:32,CUST0058,Rahul Verma,South,Hyderabad,Rohan Das,Beverages,Maaza Mango 600ml,BEV-002,59,40,10,No,Credit,Distributor
ORD-20260625-0114,2026-06-25,20:58:13,CUST0049,Raj Shah,South,Chennai,Pooja Verma,Personal Care,Colgate Toothpaste 200g,PC-003,26,110,0,No,Credit,Distributor
ORD-20260625-0475,2026-06-25,13:23:00,CUST0298,Suresh Pillai,North,Delhi,Pooja Verma,Personal Care,Nivea Lotion 200ml,PC-004,27,220,0,No,UPI,Distributor
ORD-20260625-0057,2026-06-25,09:38:19,CUST0257,Ravi Pillai,Central,Raipur,Priya Sharma,Personal Care,Dove Soap 100g,PC-001,11,55,0,No,UPI,In-Store
ORD-20260625-0012,2026-06-25,15:15:44,CUST0083,Kavya Joshi,Central,Nagpur,Nikhil Joshi,Dairy,Amul Ice Cream 750ml,DAI-006,12,195,0,No,UPI,Distributor
ORD-20260625-0350,2026-06-25,16:56:46,CUST0022,Priya Reddy,North,Delhi,Karan Patel,Snacks,Kurkure Masala 90g,SNK-002,33,30,0,No,Card,In-Store
ORD-20260625-0348,2026-06-25,16:19:22,CUST0019,Rahul Mishra,North,Chandigarh,Priya Sharma,Beverages,Red Bull 250ml,BEV-003,44,125,5,No,Card,In-Store
ORD-20260625-0530,2026-06-25,15:39:14,CUST0215,Shweta Das,South,Chennai,Rohan Das,Household,Harpic Toilet Cleaner,HH-004,20,140,0,No,Card,In-Store
ORD-20260625-0126,2026-06-25,18:48:47,CUST0027,Ajay Nair,Central,Indore,Pooja Verma,Personal Care,Dettol Hand Wash 250ml,PC-005,7,95,10,No,UPI,Online
ORD-20260625-0055,2026-06-25,13:41:21,CUST0170,Vikram Mehta,South,Hyderabad,Arjun Mehta,Beverages,Red Bull 250ml,BEV-003,-67,125,0,No,Credit,Distributor
ORD-20260625-0523,2026-06-25,12:22:22,CUST0094,Ravi Reddy,Central,Raipur,Vikram Singh,Snacks,Hide & Seek Cookies 150g,SNK-003,31,55,15,Yes,Card,Distributor
ORD-20260625-0416,2026-06-25,20:04:58,CUST0159,Ravi Patel,North,Jaipur,Arjun Mehta,Snacks,Kurkure Masala 90g,SNK-002,57,30,0,No,Credit,Distributor
ORD-20260625-0511,2026-06-25,17:13:08,CUST0264,Meena Rao,South,Hyderabad,Vikram Singh,Dairy,Amul Butter 500g,DAI-002,46,260,15,No,Credit,Distributor
ORD-20260625-0540,2026-06-25,10:39:29,CUST0223,Sanjay Nair,North,Lucknow,Priya Sharma,Dairy,Amul Butter 500g,DAI-002,16,260,0,No,UPI,Online
ORD-20260625-0048,2026-06-25,20:31:41,CUST0171,Sunita Patel,North,Lucknow,Sneha Iyer,Dairy,Britannia Cheese Slice,DAI-005,6,115,0,No,UPI,Online
ORD-20260625-0295,2026-06-25,12:54:51,CUST0267,Sunita Reddy,West,Surat,Priya Sharma,Beverages,Tropicana Orange 1L,BEV-001,68,95,15,No,Credit,Distributor
ORD-20260625-0183,2026-06-25,18:55:16,CUST0077,Sunil Nair,South,Kochi,Pooja Verma,Dairy,Amul Butter 500g,DAI-002,14,260,0,No,Card,In-Store
ORD-20260625-0144,2026-06-25,15:14:40,CUST0259,Ramesh Mishra,South,Chennai,Arjun Mehta,Snacks,Lays Classic 90g,SNK-001,93,30,15,No,UPI,In-Store
ORD-20260625-0008,2026-06-25,09:22:51,CUST0159,Ravi Patel,West,Pune,Anjali Rao,Dairy,Amul Ice Cream 750ml,DAI-006,21,195,10,No,Card,Online
ORD-20260625-0168,2026-06-25,09:17:29,CUST0264,Meena Rao,North,Chandigarh,Anjali Rao,Personal Care,Dove Soap 100g,PC-001,17,55,0,No,UPI,In-Store
ORD-20260625-0241,2026-06-25,09:53:37,CUST0124,Rahul Reddy,South,Bangalore,Pooja Verma,Snacks,Hide & Seek Cookies 150g,SNK-003,21,55,5,No,UPI,Online
ORD-20260625-0452,2026-06-25,10:53:39,CUST0245,Ravi Reddy,North,Delhi,Sneha Iyer,Personal Care,Head & Shoulders 340ml,PC-002,8,290,0,No,Cash,In-Store
ORD-20260625-0462,2026-06-25,16:13:08,CUST0116,Priya Mishra,East,Guwahati,Priya Sharma,Dairy,Britannia Cheese Slice,DAI-005,5,115,10,No,UPI,Online
ORD-20260625-0349,2026-06-25,15:49:18,CUST0175,Ramesh Das,South,Kochi,Anjali Rao,Beverages,Tropicana Orange 1L,BEV-001,23,95,15,No,UPI,In-Store
ORD-20260625-0513,2026-06-25,12:41:55,CUST0034,Deepa Gupta,North,Lucknow,Divya Nair,Household,Good Knight Refill,HH-005,15,75,0,No,Card,Distributor
ORD-20260625-0539,2026-06-25,19:05:53,CUST0107,Usha Shah,North,Lucknow,Karan Patel,Snacks,Kurkure Masala 90g,SNK-002,16,30,0,No,Credit,Online
ORD-20260625-0298,2026-06-25,19:37:54,CUST0125,Geeta Patel,South,Kochi,Vikram Singh,Dairy,Amul Butter 500g,DAI-002,20,260,15,No,UPI,In-Store
ORD-20260625-0440,2026-06-25,14:12:53,CUST0162,Vikram Gupta,South,Kochi,Nikhil Joshi,Household,Harpic Toilet Cleaner,HH-004,11,140,5,No,Card,Online
ORD-20260625-0556,2026-06-25,13:20:13,CUST0195,Shweta Patel,West,Surat,Divya Nair,Snacks,Good Day Biscuits 200g,SNK-004,41,45,0,No,Card,Distributor
ORD-20260625-0484,2026-06-25,12:25:17,CUST0153,Shweta Das,South,Kochi,Arjun Mehta,Beverages,Maaza Mango 600ml,BEV-002,10,40,5,No,UPI,Online
ORD-20260625-0199,2026-06-25,12:45:15,CUST0289,Pooja Verma,South,Chennai,Sneha Iyer,Dairy,Amul Ice Cream 750ml,DAI-006,29,195,0,No,Cash,In-Store
ORD-20260625-0089,2026-06-25,20:53:30,CUST0195,Shweta Patel,Central,Raipur,Anjali Rao,Snacks,Lays Classic 90g,SNK-001,19,30,5,No,Card,Online
ORD-20260625-0253,2026-06-25,11:27:07,CUST0127,Rahul Joshi,North,Delhi,Divya Nair,Personal Care,Gillette Mach3 Razor,PC-006,5,350,5,Yes,Cash,In-Store
ORD-20260625-0453,2026-06-25,16:40:24,CUST0289,Pooja Verma,South,Kochi,Rohan Das,Personal Care,Dettol Hand Wash 250ml,PC-005,11,95,5,No,Credit,Online
ORD-20260625-0218,2026-06-25,20:43:45,CUST0229,Rekha Das,North,Lucknow,Nikhil Joshi,Beverages,Tropicana Orange 1L,BEV-001,47,95,0,No,Credit,Distributor
ORD-20260625-0108,2026-06-25,16:17:03,CUST0014,Amit Rao,West,Pune,Sneha Iyer,Dairy,Amul Butter 500g,DAI-002,15,260,0,No,Card,Online
ORD-20260625-0363,2026-06-25,18:42:39,CUST0163,Rahul Joshi,Central,Bhopal,Sneha Iyer,Beverages,Bisleri Water 1L,BEV-004,35,20,5,No,UPI,In-Store
ORD-20260625-0067,2026-06-25,10:02:21,CUST0193,Neha Nair,East,Bhubaneswar,Karan Patel,Beverages,Nescafe Classic 50g,BEV-005,15,210,5,No,UPI,Online
ORD-20260625-0289,2026-06-25,10:15:33,CUST0163,Rahul Joshi,South,Kochi,Divya Nair,Dairy,Amul Full Cream Milk 1L,DAI-001,17,68,10,No,Card,Distributor
ORD-20260625-0022,2026-06-25,10:32:38,CUST0040,Deepa Reddy,West,Surat,Priya Sharma,Household,Ariel Detergent 1kg,HH-001,31,220,0,No,UPI,In-Store
ORD-20260625-0086,2026-06-25,20:59:02,CUST0041,Sanjay Mehta,South,Bangalore,Rohan Das,Household,Harpic Toilet Cleaner,HH-004,13,140,5,No,UPI,In-Store
ORD-20260625-0172,2026-06-25,11:05:04,CUST0184,Geeta Pillai,East,Kolkata,Arjun Mehta,Personal Care,Nivea Lotion 200ml,PC-004,11,220,5,No,Credit,Distributor
ORD-20260625-0551,2026-06-25,20:46:09,CUST0128,Deepa Pillai,West,Mumbai,Anjali Rao,Household,Scotch Brite Scrub Pad,HH-006,11,45,5,No,UPI,Distributor
ORD-20260625-0495,2026-06-25,18:00:41,CUST0098,Ajay Joshi,South,Bangalore,Anjali Rao,Beverages,Tropicana Orange 1L,BEV-001,33,95,0,No,Cash,Online
ORD-20260625-0543,2026-06-25,10:56:32,CUST0259,Ramesh Mishra,Central,Nagpur,Rohan Das,Dairy,Amul Butter 500g,DAI-002,34,260,15,No,Credit,Distributor
ORD-20260625-0336,2026-06-25,09:56:48,CUST0254,Vikram Sharma,South,Bangalore,Vikram Singh,Personal Care,Gillette Mach3 Razor,PC-006,13,350,5,No,Card,In-Store
ORD-20260625-0318,2026-06-25,15:33:22,CUST0295,Sanjay Pillai,West,Surat,Priya Sharma,Personal Care,Dove Soap 100g,PC-001,31,55,0,No,Credit,Distributor
ORD-20260625-0077,2026-06-25,13:01:48,CUST0123,Ravi Joshi,West,Surat,Priya Sharma,Personal Care,Head & Shoulders 340ml,PC-002,20,290,0,No,Card,Online
ORD-20260625-0240,2026-06-25,18:24:04,CUST0067,Shweta Patel,South,Bangalore,Divya Nair,Dairy,Mother Dairy Curd 400g,DAI-003,69,50,5,No,Card,Distributor
ORD-20260625-0141,2026-06-25,19:05:23,CUST0109,Pooja Nair,East,Kolkata,Divya Nair,Dairy,Amul Ice Cream 750ml,DAI-006,31,195,0,Yes,Card,Distributor
ORD-20260625-0058,2026-06-25,11:44:40,CUST0160,Rahul Nair,Central,Nagpur,Rohan Das,Beverages,Red Bull 250ml,BEV-003,19,125,0,No,UPI,Online
ORD-20260625-0380,2026-06-25,11:49:10,CUST0155,Sanjay Kumar,West,Mumbai,Nikhil Joshi,Dairy,Nestle Munch Milkshake,DAI-004,10,30,5,No,UPI,Online
ORD-20260625-0345,2026-06-25,20:37:05,CUST0219,Priya Patel,Central,Bhopal,Anjali Rao,Snacks,Kurkure Masala 90g,SNK-002,28,30,5,No,Card,Online
ORD-20260625-0343,2026-06-25,11:39:18,CUST0220,Rekha Pillai,West,Surat,Vikram Singh,Household,Vim Dishwash Gel 500ml,HH-002,8,90,0,No,UPI,Online
ORD-20260625-0412,2026-06-25,14:48:30,CUST0294,Neha Iyer,West,Ahmedabad,Divya Nair,Beverages,Red Bull 250ml,BEV-003,33,125,10,No,Cash,Online
ORD-20260625-0466,2026-06-25,12:46:45,CUST0174,Rekha Nair,,Patna,Arjun Mehta,Household,Harpic Toilet Cleaner,HH-004,6,140,0,No,Card,In-Store
ORD-20260625-0032,2026-06-25,16:12:10,CUST0062,Rekha Singh,South,Hyderabad,Pooja Verma,Snacks,Maggi Noodles 70g,SNK-006,38,14,10,No,UPI,Online
ORD-20260625-0196,2026-06-25,09:42:18,CUST0238,Shweta Mishra,East,Patna,Anjali Rao,Personal Care,Gillette Mach3 Razor,PC-006,11,350,0,No,Card,Online
ORD-20260625-0135,2026-06-25,16:31:02,CUST0010,Geeta Nair,South,Chennai,Arjun Mehta,Household,Vim Dishwash Gel 500ml,HH-002,29,90,0,No,UPI,In-Store
ORD-20260625-0060,2026-06-25,18:20:39,CUST0092,Ramesh Iyer,South,Hyderabad,Arjun Mehta,Snacks,Kurkure Masala 90g,SNK-002,40,30,0,No,UPI,Online
ORD-20260625-0143,2026-06-25,19:24:30,CUST0101,Ramesh Verma,South,Kochi,Vikram Singh,Dairy,Amul Butter 500g,DAI-002,6,260,0,No,UPI,Online
ORD-20260625-0123,2026-06-25,14:26:36,CUST0233,Shweta Pillai,North,Chandigarh,Sneha Iyer,Dairy,Amul Ice Cream 750ml,DAI-006,7,195,5,No,UPI,Online
ORD-20260625-0355,2026-06-25,15:05:38,CUST0254,,West,Mumbai,Divya Nair,Beverages,Glucon-D 500g,BEV-006,34,165,0,No,UPI,Online
ORD-20260625-0313,2026-06-25,18:30:53,CUST0013,Ajay Mehta,South,Bangalore,Arjun Mehta,Personal Care,Dove Soap 100g,PC-001,16,55,0,No,Cash,In-Store
ORD-20260625-0073,2026-06-25,13:52:54,CUST0137,Kavya Nair,North,Delhi,Rohan Das,Snacks,Lays Classic 90g,SNK-001,36,30,0,Yes,Credit,In-Store
ORD-20260625-0431,2026-06-25,10:07:09,CUST0171,Sunita Patel,North,Jaipur,Arjun Mehta,Snacks,Kurkure Masala 90g,SNK-002,19,30,5,No,Cash,In-Store
ORD-20260625-0238,2026-06-25,09:31:28,CUST0056,Neha Joshi,West,Mumbai,Priya Sharma,Personal Care,Colgate Toothpaste 200g,PC-003,19,110,0,No,UPI,Distributor
ORD-20260625-0537,2026-06-25,12:12:29,CUST0085,Ajay Singh,West,Mumbai,Nikhil Joshi,Household,Harpic Toilet Cleaner,HH-004,6,140,0,No,UPI,In-Store
ORD-20260625-0203,2026-06-25,16:30:55,CUST0290,Raj Pillai,Central,Nagpur,Nikhil Joshi,Dairy,Amul Full Cream Milk 1L,DAI-001,37,68,10,No,Credit,Distributor
ORD-20260625-0559,2026-06-25,14:57:42,CUST0060,Sunil Rao,Central,Nagpur,Arjun Mehta,Beverages,Maaza Mango 600ml,BEV-002,4,40,0,No,UPI,Online
ORD-20260625-0351,2026-06-25,10:39:44,CUST0109,Pooja Nair,Central,Nagpur,Priya Sharma,Dairy,Mother Dairy Curd 400g,DAI-003,25,50,0,No,Credit,Distributor
ORD-20260625-0039,2026-06-25,16:25:01,CUST0135,Pooja Shah,North,Jaipur,Priya Sharma,Dairy,Nestle Munch Milkshake,DAI-004,29,30,15,No,Cash,In-Store
ORD-20260625-0427,2026-06-25,13:01:32,CUST0045,Priya Das,West,Surat,Nikhil Joshi,Household,Harpic Toilet Cleaner,HH-004,11,140,0,No,UPI,In-Store
ORD-20260625-0444,2026-06-25,19:01:13,CUST0007,Priya Sharma,North,Delhi,Pooja Verma,Personal Care,Nivea Lotion 200ml,PC-004,8,220,10,No,Card,Online
ORD-20260625-0402,2026-06-25,17:08:15,CUST0225,Ramesh Pillai,Central,Indore,Sneha Iyer,Beverages,Red Bull 250ml,BEV-003,13,125,0,No,UPI,Online
ORD-20260625-0167,2026-06-25,11:15:22,CUST0003,Meena Joshi,West,Surat,Arjun Mehta,Household,Lizol Floor Cleaner 1L,HH-003,29,175,0,No,Cash,Distributor
ORD-20260625-0071,2026-06-25,16:49:09,CUST0012,Meena Reddy,South,Kochi,Anjali Rao,Snacks,Kurkure Masala 90g,SNK-002,61,30,0,No,Card,Distributor
ORD-20260625-0541,2026-06-25,11:33:50,CUST0010,Geeta Nair,Central,Raipur,Arjun Mehta,Dairy,Britannia Cheese Slice,DAI-005,14,115,0,No,Card,In-Store
ORD-20260625-0340,2026-06-25,14:55:59,CUST0292,Ajay Mishra,South,Bangalore,Nikhil Joshi,Household,Vim Dishwash Gel 500ml,HH-002,11,90,5,No,Card,Online
ORD-20260625-0085,2026-06-25,18:39:56,CUST0020,Sunita Gupta,South,Bangalore,Vikram Singh,Dairy,Britannia Cheese Slice,DAI-005,29,115,0,Yes,Cash,Distributor
ORD-20260625-0147,2026-06-25,17:30:47,CUST0283,Meena Mishra,West,Surat,Pooja Verma,Household,Scotch Brite Scrub Pad,HH-006,15,45,0,No,Cash,Online
ORD-20260625-0562,2026-06-25,18:21:13,CUST0052,Vikram Joshi,North,Lucknow,Arjun Mehta,Snacks,Kurkure Masala 90g,SNK-002,74,30,5,No,UPI,Distributor
ORD-20260625-0454,2026-06-25,15:57:38,CUST0053,Usha Mehta,West,Pune,Pooja Verma,Beverages,Nescafe Classic 50g,BEV-005,26,210,15,No,UPI,In-Store
ORD-20260625-0154,2026-06-25,11:54:19,CUST0269,Shweta Das,North,Delhi,Anjali Rao,Snacks,Lays Classic 90g,SNK-001,47,30,5,No,UPI,In-Store
ORD-20260625-0256,2026-06-25,18:02:21,CUST0017,Vikram Nair,Central,Indore,Priya Sharma,Household,Good Knight Refill,HH-005,9,75,0,No,Credit,Distributor
ORD-20260625-0451,2026-06-25,19:41:40,CUST0254,Vikram Sharma,South,Hyderabad,Karan Patel,Snacks,Lays Classic 90g,SNK-001,24,30,0,No,Cash,Online
ORD-20260625-0522,2026-06-25,11:06:42,CUST0040,Deepa Reddy,West,Mumbai,Divya Nair,Beverages,Red Bull 250ml,BEV-003,22,125,15,No,Card,In-Store
ORD-20260625-0325,2026-06-25,12:25:33,CUST0026,Sunil Gupta,Central,Indore,Arjun Mehta,Household,Good Knight Refill,HH-005,11,75,0,No,UPI,In-Store
ORD-20260625-0028,2026-06-25,18:37:22,CUST0093,Sanjay Gupta,West,Surat,Nikhil Joshi,Beverages,Maaza Mango 600ml,BEV-002,47,40,10,No,Credit,Distributor
ORD-20260625-0277,2026-06-25,12:30:17,CUST0035,Neha Nair,East,Guwahati,Nikhil Joshi,Dairy,Amul Ice Cream 750ml,DAI-006,5,195,0,No,UPI,Online
ORD-20260625-0116,2026-06-25,12:39:01,CUST0140,Priya Verma,East,Guwahati,Arjun Mehta,Beverages,Red Bull 250ml,BEV-003,65,125,0,No,UPI,Distributor
ORD-20260625-0378,2026-06-25,11:33:28,CUST0291,Sanjay Sharma,North,Jaipur,Nikhil Joshi,Beverages,Glucon-D 500g,BEV-006,5,165,5,No,UPI,Online
ORD-20260625-0031,2026-06-25,15:50:42,CUST0259,Ramesh Mishra,,Hyderabad,Divya Nair,Snacks,Haldirams Bhujia 400g,SNK-005,21,130,0,No,UPI,Distributor
ORD-20260625-0503,2026-06-25,16:23:10,CUST0009,Meena Sharma,West,Pune,Karan Patel,Household,Ariel Detergent 1kg,HH-001,3,220,0,No,UPI,In-Store
ORD-20260625-0142,2026-06-25,10:49:54,CUST0154,Meena Mehta,East,Patna,Pooja Verma,Beverages,Bisleri Water 1L,BEV-004,21,20,5,No,UPI,In-Store
ORD-20260625-0233,2026-06-25,11:35:00,CUST0031,Meena Patel,Central,Raipur,Divya Nair,Dairy,Mother Dairy Curd 400g,DAI-003,24,50,15,No,Credit,In-Store
ORD-20260625-0082,2026-06-25,12:51:41,CUST0286,Rahul Pillai,South,Kochi,Pooja Verma,Snacks,Lays Classic 90g,SNK-001,20,30,0,No,UPI,In-Store
ORD-20260625-0493,2026-06-25,15:25:29,CUST0146,Shweta Joshi,East,Patna,Pooja Verma,Household,Harpic Toilet Cleaner,HH-004,4,140,0,No,Card,Online
ORD-20260625-0361,2026-06-25,15:10:51,CUST0161,Manoj Mehta,Central,Raipur,Priya Sharma,Beverages,Bisleri Water 1L,BEV-004,23,20,5,No,UPI,Online
ORD-20260625-0066,2026-06-25,11:25:49,CUST0162,Vikram Gupta,West,Surat,Divya Nair,Personal Care,Colgate Toothpaste 200g,PC-003,42,110,15,No,Credit,Distributor
ORD-20260625-0113,2026-06-25,19:42:48,CUST0292,Ajay Mishra,South,Bangalore,Anjali Rao,Personal Care,Dettol Hand Wash 250ml,PC-005,10,95,5,No,Cash,In-Store
ORD-20260625-0483,2026-06-25,20:34:16,CUST0122,Deepa Mehta,East,Guwahati,Pooja Verma,Snacks,Kurkure Masala 90g,SNK-002,18,30,15,No,Credit,Distributor
ORD-20260625-0437,2026-06-25,20:25:11,CUST0241,Sanjay Sharma,West,Surat,Priya Sharma,Household,Scotch Brite Scrub Pad,HH-006,23,45,15,No,Cash,In-Store
ORD-20260625-0342,2026-06-25,16:01:58,CUST0178,Suresh Verma,Central,Raipur,Pooja Verma,Personal Care,Head & Shoulders 340ml,PC-002,19,290,0,No,Credit,Distributor
ORD-20260625-0222,2026-06-25,11:53:41,CUST0156,Shweta Iyer,West,Mumbai,Divya Nair,Snacks,Hide & Seek Cookies 150g,SNK-003,72,55,0,No,Credit,Distributor
ORD-20260625-0501,2026-06-25,16:21:24,CUST0085,Ajay Singh,East,Guwahati,Pooja Verma,Snacks,Haldirams Bhujia 400g,SNK-005,39,130,0,No,Credit,Distributor
ORD-20260625-0293,2026-06-25,18:29:11,CUST0042,Sunil Joshi,North,Chandigarh,Priya Sharma,Household,Scotch Brite Scrub Pad,HH-006,11,45,0,No,UPI,Online
ORD-20260625-0042,2026-06-25,14:32:12,CUST0202,Pooja Joshi,Central,Bhopal,Priya Sharma,Snacks,Hide & Seek Cookies 150g,SNK-003,36,55,10,No,Credit,Distributor
ORD-20260625-0482,2026-06-25,12:08:38,CUST0019,Rahul Mishra,South,Chennai,Pooja Verma,Household,Good Knight Refill,HH-005,26,75,15,No,Cash,In-Store
ORD-20260625-0136,2026-06-25,11:05:15,CUST0070,Sunita Iyer,Central,Bhopal,Karan Patel,Household,Harpic Toilet Cleaner,HH-004,10,140,0,No,Card,Online
ORD-20260625-0003,2026-06-25,17:57:19,CUST0087,Rahul Kumar,North,Lucknow,Priya Sharma,Household,Lizol Floor Cleaner 1L,HH-003,23,175,15,No,Cash,In-Store
ORD-20260625-0019,2026-06-25,18:43:50,CUST0209,Meena Joshi,East,Kolkata,Priya Sharma,Snacks,Kurkure Masala 90g,SNK-002,24,30,0,No,UPI,Online
ORD-20260625-0047,2026-06-25,18:30:14,CUST0112,Neha Pillai,South,Kochi,Rohan Das,Snacks,Haldirams Bhujia 400g,SNK-005,21,130,5,No,UPI,In-Store
ORD-20260625-0449,2026-06-25,12:08:04,CUST0135,Pooja Shah,South,Chennai,Nikhil Joshi,Dairy,Amul Full Cream Milk 1L,DAI-001,43,68,15,No,Credit,Distributor
ORD-20260625-0512,2026-06-25,14:56:05,CUST0116,Priya Mishra,Central,Raipur,Sneha Iyer,Personal Care,Dettol Hand Wash 250ml,PC-005,15,95,15,No,Cash,In-Store
ORD-20260625-0366,2026-06-25,18:23:15,CUST0100,Amit Singh,East,Kolkata,Nikhil Joshi,Beverages,Red Bull 250ml,BEV-003,17,125,10,No,Card,Online
ORD-20260625-0262,2026-06-25,10:41:30,CUST0099,Ajay Joshi,East,Bhubaneswar,Pooja Verma,Beverages,Red Bull 250ml,BEV-003,37,125,0,No,Cash,In-Store
ORD-20260625-0408,2026-06-25,10:52:32,CUST0013,Ajay Mehta,East,Bhubaneswar,Divya Nair,Beverages,Red Bull 250ml,BEV-003,24,125,0,No,UPI,In-Store
ORD-20260625-0104,2026-06-25,18:05:18,CUST0184,Geeta Pillai,North,Chandigarh,Arjun Mehta,Beverages,Glucon-D 500g,BEV-006,7,165,0,No,Card,Online
ORD-20260625-0045,2026-06-25,19:51:20,CUST0104,Rahul Joshi,Central,Nagpur,Sneha Iyer,Snacks,Kurkure Masala 90g,SNK-002,37,30,0,No,Card,In-Store
ORD-20260625-0084,2026-06-25,15:01:11,CUST0046,Sanjay Mehta,East,Kolkata,Arjun Mehta,Personal Care,Nivea Lotion 200ml,PC-004,21,220,15,No,Card,Distributor
ORD-20260625-0038,2026-06-25,10:32:35,CUST0116,Priya Mishra,Central,Raipur,Arjun Mehta,Household,Good Knight Refill,HH-005,14,75,0,No,Credit,Distributor
ORD-20260625-0385,2026-06-25,20:56:41,CUST0135,Pooja Shah,East,Bhubaneswar,Nikhil Joshi,Dairy,Amul Butter 500g,DAI-002,34,260,10,No,Credit,Distributor
ORD-20260625-0212,2026-06-25,10:34:23,CUST0260,Anita Mishra,South,Bangalore,Arjun Mehta,Household,Scotch Brite Scrub Pad,HH-006,5,45,5,No,UPI,Online
ORD-20260625-0009,2026-06-25,16:48:47,CUST0177,Manoj Shah,West,Mumbai,Karan Patel,Personal Care,Gillette Mach3 Razor,PC-006,19,350,0,No,UPI,Distributor
ORD-20260625-0306,2026-06-25,17:01:01,CUST0186,Sunita Singh,North,Chandigarh,Nikhil Joshi,Household,Harpic Toilet Cleaner,HH-004,8,140,0,No,Cash,In-Store
ORD-20260625-0228,2026-06-25,10:33:49,CUST0267,Sunita Reddy,North,Jaipur,Sneha Iyer,Beverages,Red Bull 250ml,BEV-003,16,125,0,No,UPI,In-Store
ORD-20260625-0216,2026-06-25,11:51:04,CUST0022,Priya Reddy,West,Ahmedabad,Vikram Singh,Dairy,Mother Dairy Curd 400g,DAI-003,24,50,0,No,Card,Online
ORD-20260625-0224,2026-06-25,11:21:17,CUST0077,Sunil Nair,West,Ahmedabad,Priya Sharma,Dairy,Mother Dairy Curd 400g,DAI-003,9,50,0,No,UPI,Online
ORD-20260625-0161,2026-06-25,11:17:46,CUST0194,Shweta Joshi,South,Kochi,Arjun Mehta,Dairy,Britannia Cheese Slice,DAI-005,22,115,10,No,UPI,Distributor
ORD-20260625-0151,2026-06-25,16:08:29,CUST0073,Usha Mehta,East,Patna,Priya Sharma,Beverages,Maaza Mango 600ml,BEV-002,19,40,5,No,UPI,Online
ORD-20260625-0399,2026-06-25,09:34:53,CUST0004,Vikram Patel,South,Hyderabad,Pooja Verma,Household,Harpic Toilet Cleaner,HH-004,22,140,15,No,Credit,Distributor
ORD-20260625-0097,2026-06-25,12:55:51,CUST0186,Sunita Singh,North,Lucknow,Arjun Mehta,Beverages,Glucon-D 500g,BEV-006,13,165,0,Yes,Card,Online
ORD-20260625-0165,2026-06-25,20:10:52,CUST0040,Deepa Reddy,North,Delhi,Nikhil Joshi,Personal Care,Head & Shoulders 340ml,PC-002,17,290,5,No,Cash,In-Store
ORD-20260625-0040,2026-06-25,09:07:25,CUST0093,Sanjay Gupta,West,Mumbai,Priya Sharma,Beverages,Tropicana Orange 1L,BEV-001,32,95,0,No,UPI,In-Store
ORD-20260625-0533,2026-06-25,15:14:23,CUST0219,Priya Patel,West,Mumbai,Sneha Iyer,Snacks,Haldirams Bhujia 400g,SNK-005,46,130,5,No,Card,In-Store
ORD-20260625-0011,2026-06-25,13:12:36,CUST0194,Shweta Joshi,East,Kolkata,Pooja Verma,Household,Harpic Toilet Cleaner,HH-004,18,140,15,No,Cash,In-Store
ORD-20260625-0041,2026-06-25,13:37:10,CUST0197,Rekha Kumar,West,Pune,Nikhil Joshi,Snacks,Maggi Noodles 70g,SNK-006,38,14,0,No,UPI,In-Store
ORD-20260625-0188,2026-06-25,16:40:00,CUST0031,Meena Patel,North,Delhi,Karan Patel,Beverages,Maaza Mango 600ml,BEV-002,17,40,10,Yes,Credit,Distributor
ORD-20260625-0391,2026-06-25,13:39:55,CUST0149,Ajay Verma,South,Chennai,Anjali Rao,Household,Good Knight Refill,HH-005,17,75,0,No,UPI,Online
ORD-20260625-0394,2026-06-25,13:20:00,CUST0262,Sunil Sharma,West,Mumbai,Sneha Iyer,Dairy,Amul Butter 500g,DAI-002,57,260,15,No,Cash,Distributor
