order_id,order_date,order_time,customer_id,customer_name,region,city,salesperson,category,product_name,sku_id,quantity,unit_price,discount_pct,return_flag,payment_method,channel
ORD-20260624-0161,2026-06-24,12:02:15,CUST0137,Kavya Nair,West,Ahmedabad,Sneha Iyer,Snacks,Good Day Biscuits 200g,SNK-004,28,45,5,No,Credit,Distributor
ORD-20260624-0279,2026-06-24,19:05:30,CUST0087,Rahul Kumar,Central,Raipur,Divya Nair,Household,Ariel Detergent 1kg,HH-001,20,220,0,No,Credit,Distributor
ORD-20260624-0340,2026-06-24,09:25:51,CUST0204,Ramesh Patel,South,Kochi,Priya Sharma,Dairy,Mother Dairy Curd 400g,DAI-003,28,50,5,No,Credit,Online
ORD-20260624-0116,2026-06-24,19:12:47,CUST0278,Rahul Iyer,South,Kochi,Anjali Rao,Dairy,Nestle Munch Milkshake,DAI-004,19,30,5,No,UPI,In-Store
ORD-20260624-0478,2026-06-24,15:51:06,CUST0077,Sunil Nair,North,Lucknow,Nikhil Joshi,Dairy,Amul Butter 500g,DAI-002,20,260,0,No,UPI,Online
ORD-20260624-0233,2026-06-24,09:37:50,CUST0084,Priya Joshi,North,Lucknow,Rohan Das,Dairy,Britannia Cheese Slice,DAI-005,25,115,15,No,Card,Distributor
ORD-20260624-0486,2026-06-24,20:16:15,CUST0132,Sanjay Sharma,West,Mumbai,Nikhil Joshi,Dairy,Mother Dairy Curd 400g,DAI-003,14,50,0,No,Cash,In-Store
ORD-20260624-0148,2026-06-24,15:55:52,CUST0066,Geeta Sharma,North,Chandigarh,Nikhil Joshi,Beverages,Maaza Mango 600ml,BEV-002,16,40,10,No,Card,Online
ORD-20260624-0165,2026-06-24,15:07:06,CUST0022,Priya Reddy,West,Ahmedabad,Sneha Iyer,Dairy,Amul Full Cream Milk 1L,DAI-001,17,68,15,No,Card,Online
ORD-20260624-0280,2026-06-24,15:08:38,CUST0030,Kavya Singh,North,Lucknow,Rohan Das,Dairy,Amul Full Cream Milk 1L,DAI-001,43,68,0,No,Credit,Distributor
ORD-20260624-0017,2026-06-24,19:46:49,CUST0154,Meena Mehta,South,Chennai,Anjali Rao,Snacks,Maggi Noodles 70g,SNK-006,14,14,0,No,Cash,In-Store
ORD-20260624-0149,2026-06-24,20:13:56,CUST0088,Vikram Shah,East,Kolkata,Nikhil Joshi,Snacks,Kurkure Masala 90g,SNK-002,51,30,0,No,Cash,Distributor
ORD-20260624-0497,2026-06-24,09:37:32,CUST0104,Rahul Joshi,East,Bhubaneswar,Sneha Iyer,Personal Care,Dettol Hand Wash 250ml,PC-005,4,95,10,No,UPI,In-Store
ORD-20260624-0352,2026-06-24,16:02:11,CUST0077,Sunil Nair,North,Jaipur,Pooja Verma,Snacks,Hide & Seek Cookies 150g,SNK-003,36,55,0,No,Card,In-Store
ORD-20260624-0159,2026-06-24,17:16:18,CUST0197,Rekha Kumar,West,Ahmedabad,Rohan Das,Snacks,Kurkure Masala 90g,SNK-002,39,30,0,No,UPI,In-Store
ORD-20260624-0395,2026-06-24,14:34:17,CUST0267,Sunita Reddy,South,Chennai,Nikhil Joshi,Dairy,Mother Dairy Curd 400g,DAI-003,24,50,0,No,Cash,In-Store
ORD-20260624-0199,2026-06-24,15:15:01,CUST0138,Priya Verma,North,Lucknow,Pooja Verma,Snacks,Kurkure Masala 90g,SNK-002,29,30,0,No,Cash,In-Store
ORD-20260624-0294,2026-06-24,17:20:39,CUST0203,Suresh Rao,West,Pune,Sneha Iyer,Dairy,Amul Full Cream Milk 1L,DAI-001,29,68,10,No,UPI,In-Store
ORD-20260624-0267,2026-06-24,18:29:38,CUST0014,Amit Rao,,Surat,Vikram Singh,Dairy,Britannia Cheese Slice,DAI-005,11,115,0,No,Cash,In-Store
ORD-20260624-0169,2026-06-24,09:08:42,CUST0145,Rekha Singh,West,Pune,Vikram Singh,Beverages,Red Bull 250ml,BEV-003,14,125,0,No,UPI,Online
ORD-20260624-0156,2026-06-24,17:03:54,CUST0122,Deepa Mehta,South,Hyderabad,Rohan Das,Beverages,Maaza Mango 600ml,BEV-002,43,40,0,No,UPI,Distributor
ORD-20260624-0282,2026-06-24,11:12:09,CUST0065,Manoj Mehta,East,Kolkata,Vikram Singh,Dairy,Amul Ice Cream 750ml,DAI-006,41,195,15,No,Card,Distributor
ORD-20260624-0379,2026-06-24,10:50:00,CUST0069,Sunil Das,South,Chennai,Sneha Iyer,Dairy,Amul Butter 500g,DAI-002,52,260,5,No,Credit,Distributor
ORD-20260624-0245,2026-06-24,15:46:25,CUST0158,Rahul Sharma,South,Chennai,Divya Nair,Household,Scotch Brite Scrub Pad,HH-006,7,45,0,No,UPI,In-Store
ORD-20260624-0096,2026-06-24,17:57:01,CUST0155,Sanjay Kumar,North,Delhi,Nikhil Joshi,Beverages,Bisleri Water 1L,BEV-004,11,20,5,No,Credit,Distributor
ORD-20260624-0182,2026-06-24,13:46:37,CUST0224,Suresh Verma,South,Chennai,Nikhil Joshi,Household,Scotch Brite Scrub Pad,HH-006,10,45,0,No,Card,Online
ORD-20260624-0141,2026-06-24,10:26:31,CUST0008,Rahul Nair,West,Ahmedabad,Sneha Iyer,Dairy,Nestle Munch Milkshake,DAI-004,45,30,10,No,Credit,Distributor
ORD-20260624-0089,2026-06-24,15:14:20,CUST0168,Shweta Iyer,West,Surat,Nikhil Joshi,Snacks,Maggi Noodles 70g,SNK-006,86,14,10,No,UPI,Distributor
ORD-20260624-0259,2026-06-24,11:03:48,CUST0143,Priya Singh,North,Lucknow,Arjun Mehta,Household,Good Knight Refill,HH-005,25,75,5,No,UPI,In-Store
ORD-20260624-0398,2026-06-24,09:52:44,CUST0145,Rekha Singh,East,Kolkata,Priya Sharma,Snacks,Haldirams Bhujia 400g,SNK-005,67,130,0,No,Cash,In-Store
ORD-20260624-0158,2026-06-24,11:34:28,CUST0293,Anita Sharma,South,Chennai,Nikhil Joshi,Personal Care,Head & Shoulders 340ml,PC-002,9,290,5,No,Card,Online
ORD-20260624-0431,2026-06-24,13:05:40,CUST0153,Shweta Das,South,Chennai,Nikhil Joshi,Household,Ariel Detergent 1kg,HH-001,22,220,0,No,Card,Distributor
ORD-20260624-0349,2026-06-24,09:31:55,CUST0041,Sanjay Mehta,North,Chandigarh,Anjali Rao,Beverages,Bisleri Water 1L,BEV-004,22,20,15,No,Card,Online
ORD-20260624-0060,2026-06-24,09:59:25,CUST0221,Neha Das,South,Chennai,Pooja Verma,Dairy,Amul Full Cream Milk 1L,DAI-001,15,68,5,No,UPI,In-Store
ORD-20260624-0200,2026-06-24,17:08:21,CUST0159,Ravi Patel,Central,Bhopal,Arjun Mehta,Personal Care,Head & Shoulders 340ml,PC-002,10,290,5,No,UPI,Distributor
ORD-20260624-0097,2026-06-24,17:16:24,CUST0054,Usha Pillai,South,Kochi,Anjali Rao,Beverages,Maaza Mango 600ml,BEV-002,21,40,15,No,Card,Online
ORD-20260624-0016,2026-06-24,11:51:21,CUST0278,Rahul Iyer,North,Jaipur,Sneha Iyer,Household,Ariel Detergent 1kg,HH-001,15,220,0,No,Cash,In-Store
ORD-20260624-0407,2026-06-24,18:50:12,CUST0194,Shweta Joshi,South,Bangalore,Vikram Singh,Personal Care,Dove Soap 100g,PC-001,27,55,5,No,UPI,Distributor
ORD-20260624-0180,2026-06-24,15:56:53,CUST0242,Kavya Iyer,East,Guwahati,Priya Sharma,Household,Good Knight Refill,HH-005,10,75,0,No,Card,Online
ORD-20260624-0393,2026-06-24,14:03:32,CUST0054,Usha Pillai,West,Surat,Nikhil Joshi,Household,Good Knight Refill,HH-005,11,75,0,Yes,Cash,In-Store
ORD-20260624-0220,2026-06-24,11:14:13,CUST0275,Manoj Shah,West,Mumbai,Arjun Mehta,Household,Scotch Brite Scrub Pad,HH-006,17,45,15,No,Card,Online
ORD-20260624-0313,2026-06-24,17:30:56,CUST0178,Suresh Verma,North,Lucknow,Arjun Mehta,Snacks,Maggi Noodles 70g,SNK-006,58,14,10,No,UPI,Distributor
ORD-20260624-0002,2026-06-24,10:56:20,CUST0224,Suresh Verma,South,Bangalore,Pooja Verma,Dairy,Amul Ice Cream 750ml,DAI-006,25,195,0,No,Card,In-Store
ORD-20260624-0223,2026-06-24,12:17:53,CUST0182,Vikram Mehta,East,Patna,Nikhil Joshi,Snacks,Lays Classic 90g,SNK-001,36,30,0,No,UPI,In-Store
ORD-20260624-0394,2026-06-24,15:46:10,CUST0027,Ajay Nair,South,Bangalore,Priya Sharma,Snacks,Maggi Noodles 70g,SNK-006,44,14,0,No,Card,Distributor
ORD-20260624-0381,2026-06-24,17:41:44,CUST0220,Rekha Pillai,West,Mumbai,Anjali Rao,Snacks,Good Day Biscuits 200g,SNK-004,26,45,0,No,UPI,In-Store
ORD-20260624-0380,2026-06-24,16:06:52,CUST0030,Kavya Singh,South,Bangalore,Vikram Singh,Household,Good Knight Refill,HH-005,10,75,5,No,UPI,Online
ORD-20260624-0151,2026-06-24,17:30:58,CUST0263,Sunita Pillai,South,Hyderabad,Divya Nair,Dairy,Amul Full Cream Milk 1L,DAI-001,11,68,0,No,Cash,In-Store
ORD-20260624-0508,2026-06-24,12:38:50,CUST0096,Meena Singh,South,Bangalore,Priya Sharma,Personal Care,Head & Shoulders 340ml,PC-002,7,290,5,No,Cash,In-Store
ORD-20260624-0049,2026-06-24,13:13:37,CUST0033,Ravi Gupta,South,Kochi,Rohan Das,Personal Care,Nivea Lotion 200ml,PC-004,13,220,5,Yes,Card,Online
ORD-20260624-0424,2026-06-24,17:25:29,CUST0073,Usha Mehta,West,Mumbai,Divya Nair,Snacks,Haldirams Bhujia 400g,SNK-005,18,130,0,No,Cash,In-Store
ORD-20260624-0459,2026-06-24,14:25:17,CUST0240,Rekha Iyer,East,Kolkata,Anjali Rao,Beverages,Glucon-D 500g,BEV-006,49,165,5,No,Credit,Distributor
ORD-20260624-0073,2026-06-24,11:05:29,CUST0008,Rahul Nair,South,Bangalore,Nikhil Joshi,Beverages,Red Bull 250ml,BEV-003,41,125,10,No,Cash,In-Store
ORD-20260624-0484,2026-06-24,20:20:41,CUST0191,Priya Iyer,West,Pune,Priya Sharma,Dairy,Amul Butter 500g,DAI-002,48,260,0,No,Cash,In-Store
ORD-20260624-0138,2026-06-24,13:20:18,CUST0270,Ravi Pillai,East,Kolkata,Anjali Rao,Beverages,Maaza Mango 600ml,BEV-002,6,40,5,No,Card,In-Store
ORD-20260624-0067,2026-06-24,15:57:57,CUST0028,Ramesh Singh,West,Mumbai,Anjali Rao,Snacks,Good Day Biscuits 200g,SNK-004,13,45,0,No,Cash,In-Store
ORD-20260624-0364,2026-06-24,19:42:16,CUST0187,Ramesh Kumar,North,Delhi,Pooja Verma,Beverages,Glucon-D 500g,BEV-006,39,165,5,No,Card,In-Store
ORD-20260624-0189,2026-06-24,11:55:39,CUST0230,Shweta Patel,North,Jaipur,Arjun Mehta,Snacks,Kurkure Masala 90g,SNK-002,70,30,0,No,Cash,In-Store
ORD-20260624-0491,2026-06-24,19:59:10,CUST0012,,West,Pune,Priya Sharma,Household,Lizol Floor Cleaner 1L,HH-003,13,175,0,No,Cash,Distributor
ORD-20260624-0003,2026-06-24,09:05:44,CUST0104,Rahul Joshi,West,Mumbai,Pooja Verma,Beverages,Tropicana Orange 1L,BEV-001,22,95,0,No,Cash,In-Store
ORD-20260624-0265,2026-06-24,16:14:39,CUST0045,Priya Das,South,Hyderabad,Anjali Rao,Snacks,Lays Classic 90g,SNK-001,62,30,0,No,Card,In-Store
ORD-20260624-0263,2026-06-24,10:20:14,CUST0068,Shweta Mehta,Central,Raipur,Sneha Iyer,Snacks,Good Day Biscuits 200g,SNK-004,18,45,0,No,UPI,Online
ORD-20260624-0445,2026-06-24,09:34:02,CUST0241,Sanjay Sharma,West,Mumbai,Karan Patel,Dairy,Amul Butter 500g,DAI-002,11,260,0,No,Card,In-Store
ORD-20260624-0322,2026-06-24,16:37:52,CUST0258,Sunil Nair,North,Lucknow,Nikhil Joshi,Snacks,Lays Classic 90g,SNK-001,53,30,5,No,UPI,Distributor
ORD-20260624-0253,2026-06-24,15:33:02,CUST0095,Sunita Joshi,South,Hyderabad,Arjun Mehta,Household,Good Knight Refill,HH-005,20,75,0,No,Card,In-Store
ORD-20260624-0420,2026-06-24,19:48:48,CUST0099,Ajay Joshi,South,Bangalore,Priya Sharma,Beverages,Tropicana Orange 1L,BEV-001,30,95,5,No,Card,Online
ORD-20260624-0048,2026-06-24,18:55:00,CUST0006,Ajay Pillai,West,Ahmedabad,Karan Patel,Dairy,Mother Dairy Curd 400g,DAI-003,21,50,0,No,UPI,In-Store
ORD-20260624-0285,2026-06-24,16:53:45,CUST0250,Kavya Das,Central,Indore,Anjali Rao,Dairy,Amul Butter 500g,DAI-002,10,260,0,No,Cash,Distributor
ORD-20260624-0108,2026-06-24,19:44:59,CUST0132,Sanjay Sharma,South,Kochi,Divya Nair,Snacks,Maggi Noodles 70g,SNK-006,16,14,0,No,UPI,In-Store
ORD-20260624-0374,2026-06-24,19:12:58,CUST0124,Rahul Reddy,East,Patna,Karan Patel,Snacks,Hide & Seek Cookies 150g,SNK-003,16,55,0,No,UPI,Online
ORD-20260624-0051,2026-06-24,11:02:30,CUST0051,Vikram Mehta,East,Bhubaneswar,Pooja Verma,Snacks,Hide & Seek Cookies 150g,SNK-003,25,55,5,No,Card,Online
ORD-20260624-0317,2026-06-24,13:37:49,CUST0060,Sunil Rao,South,Kochi,Nikhil Joshi,Dairy,Mother Dairy Curd 400g,DAI-003,19,50,0,No,UPI,In-Store
ORD-20260624-0213,2026-06-24,17:07:20,CUST0078,Vikram Gupta,East,Guwahati,Nikhil Joshi,Dairy,Britannia Cheese Slice,DAI-005,28,115,5,No,Cash,Distributor
ORD-20260624-0014,2026-06-24,10:53:12,CUST0220,Rekha Pillai,South,Bangalore,Nikhil Joshi,Snacks,Maggi Noodles 70g,SNK-006,11,14,0,No,UPI,Online
ORD-20260624-0174,2026-06-24,10:14:28,CUST0009,Meena Sharma,South,Kochi,Pooja Verma,Dairy,Amul Full Cream Milk 1L,DAI-001,5,68,0,No,Cash,In-Store
ORD-20260624-0104,2026-06-24,16:15:16,CUST0298,Suresh Pillai,North,Jaipur,Sneha Iyer,Personal Care,Head & Shoulders 340ml,PC-002,9,290,0,No,UPI,Distributor
ORD-20260624-0417,2026-06-24,10:49:26,CUST0275,Manoj Shah,North,Lucknow,Vikram Singh,Personal Care,Dettol Hand Wash 250ml,PC-005,8,95,0,No,Cash,In-Store
ORD-20260624-0362,2026-06-24,14:47:03,CUST0105,Suresh Shah,West,Mumbai,Anjali Rao,Beverages,Red Bull 250ml,BEV-003,22,125,0,No,Credit,In-Store
ORD-20260624-0481,2026-06-24,19:54:34,CUST0134,Ravi Iyer,North,Lucknow,Pooja Verma,Household,Vim Dishwash Gel 500ml,HH-002,7,90,15,No,UPI,In-Store
ORD-20260624-0195,2026-06-24,11:52:43,CUST0018,Arun Patel,Central,Raipur,Vikram Singh,Beverages,Tropicana Orange 1L,BEV-001,8,95,15,No,Card,In-Store
ORD-20260624-0019,2026-06-24,11:19:14,CUST0282,Vikram Kumar,South,Bangalore,Anjali Rao,Dairy,Britannia Cheese Slice,DAI-005,6,115,10,No,UPI,Online
ORD-20260624-0333,2026-06-24,18:38:53,CUST0200,Amit Rao,South,Kochi,Vikram Singh,Personal Care,Dettol Hand Wash 250ml,PC-005,27,95,0,No,Credit,Distributor
ORD-20260624-0210,2026-06-24,10:23:05,CUST0111,Shweta Pillai,West,Mumbai,Karan Patel,Personal Care,Nivea Lotion 200ml,PC-004,7,220,10,No,UPI,Distributor
ORD-20260624-0331,2026-06-24,10:18:52,CUST0298,Suresh Pillai,North,Jaipur,Karan Patel,Snacks,Good Day Biscuits 200g,SNK-004,27,45,0,No,Card,In-Store
ORD-20260624-0033,2026-06-24,19:24:00,CUST0202,Pooja Joshi,South,Bangalore,Priya Sharma,Dairy,Amul Full Cream Milk 1L,DAI-001,24,68,0,No,Credit,Distributor
ORD-20260624-0423,2026-06-24,14:12:58,CUST0170,Vikram Mehta,South,Chennai,Priya Sharma,Snacks,Kurkure Masala 90g,SNK-002,16,30,0,No,Card,In-Store
ORD-20260624-0273,2026-06-24,19:25:23,CUST0299,Anita Sharma,North,Jaipur,Priya Sharma,Personal Care,Nivea Lotion 200ml,PC-004,4,220,0,No,UPI,Online
ORD-20260624-0238,2026-06-24,11:17:57,CUST0112,,Central,Indore,Priya Sharma,Personal Care,Dove Soap 100g,PC-001,5,55,0,No,UPI,Online
ORD-20260624-0021,2026-06-24,17:51:34,CUST0260,Anita Mishra,South,Bangalore,Nikhil Joshi,Personal Care,Dove Soap 100g,PC-001,25,55,15,No,UPI,In-Store
ORD-20260624-0312,2026-06-24,10:54:31,CUST0048,Ajay Das,East,Kolkata,Anjali Rao,Beverages,Nescafe Classic 50g,BEV-005,9,210,0,No,UPI,Online
ORD-20260624-0084,2026-06-24,13:37:30,CUST0149,Ajay Verma,South,Chennai,Rohan Das,Personal Care,Colgate Toothpaste 200g,PC-003,19,110,0,No,UPI,Distributor
ORD-20260624-0366,2026-06-24,16:54:42,CUST0273,Ravi Mehta,East,Guwahati,Vikram Singh,Personal Care,Colgate Toothpaste 200g,PC-003,11,110,0,No,UPI,In-Store
ORD-20260624-0170,2026-06-24,10:58:40,CUST0218,Ajay Mehta,West,Mumbai,Divya Nair,Beverages,Tropicana Orange 1L,BEV-001,49,95,0,No,Cash,In-Store
ORD-20260624-0194,2026-06-24,10:04:44,CUST0293,Anita Sharma,South,Bangalore,Sneha Iyer,Household,Ariel Detergent 1kg,HH-001,17,220,15,No,Card,Online
ORD-20260624-0010,2026-06-24,18:03:33,CUST0058,Rahul Verma,East,Patna,Nikhil Joshi,Snacks,Haldirams Bhujia 400g,SNK-005,63,130,0,No,Credit,Distributor
ORD-20260624-0357,2026-06-24,16:22:35,CUST0175,Ramesh Das,West,Mumbai,Arjun Mehta,Dairy,Nestle Munch Milkshake,DAI-004,12,30,10,No,UPI,Online
ORD-20260624-0435,2026-06-24,14:21:10,CUST0165,Deepa Reddy,North,Lucknow,Arjun Mehta,Personal Care,Nivea Lotion 200ml,PC-004,22,220,5,No,UPI,Distributor
ORD-20260624-0178,2026-06-24,20:11:23,CUST0208,Neha Iyer,West,Ahmedabad,Arjun Mehta,Snacks,Hide & Seek Cookies 150g,SNK-003,42,55,5,No,UPI,In-Store
ORD-20260624-0325,2026-06-24,19:57:01,CUST0245,Ravi Reddy,West,Surat,Rohan Das,Dairy,Mother Dairy Curd 400g,DAI-003,18,50,15,No,Cash,Distributor
ORD-20260624-0237,2026-06-24,15:58:23,CUST0188,Geeta Verma,South,Hyderabad,Priya Sharma,Household,Lizol Floor Cleaner 1L,HH-003,42,175,15,No,Credit,Distributor
ORD-20260624-0406,2026-06-24,09:55:55,CUST0041,Sanjay Mehta,West,Pune,Pooja Verma,Household,Vim Dishwash Gel 500ml,HH-002,25,90,0,No,UPI,Distributor
ORD-20260624-0283,2026-06-24,15:15:33,CUST0196,Neha Pillai,West,Mumbai,Priya Sharma,Dairy,Amul Butter 500g,DAI-002,5,260,15,No,UPI,Online
ORD-20260624-0234,2026-06-24,12:42:34,CUST0087,Rahul Kumar,South,Hyderabad,Anjali Rao,Snacks,Maggi Noodles 70g,SNK-006,63,14,0,No,UPI,Distributor
ORD-20260624-0345,2026-06-24,12:51:51,CUST0237,Raj Pillai,South,Hyderabad,Rohan Das,Snacks,Kurkure Masala 90g,SNK-002,35,30,0,No,Credit,In-Store
ORD-20260624-0190,2026-06-24,16:44:11,CUST0233,Shweta Pillai,West,Surat,Vikram Singh,Household,Good Knight Refill,HH-005,10,75,15,No,UPI,Online
ORD-20260624-0414,2026-06-24,13:41:06,CUST0261,Meena Kumar,East,Kolkata,Divya Nair,Beverages,Bisleri Water 1L,BEV-004,41,20,5,No,UPI,Distributor
ORD-20260624-0024,2026-06-24,18:59:28,CUST0200,Amit Rao,Central,Nagpur,Sneha Iyer,Beverages,Bisleri Water 1L,BEV-004,18,20,0,No,Cash,In-Store
ORD-20260624-0405,2026-06-24,12:49:22,CUST0267,Sunita Reddy,South,Chennai,Vikram Singh,Personal Care,Dove Soap 100g,PC-001,12,55,0,Yes,Card,In-Store
ORD-20260624-0123,2026-06-24,18:13:41,CUST0271,Geeta Reddy,South,Hyderabad,Pooja Verma,Beverages,Maaza Mango 600ml,BEV-002,56,40,0,No,UPI,Distributor
ORD-20260624-0035,2026-06-24,16:29:16,CUST0019,Rahul Mishra,Central,Nagpur,Nikhil Joshi,Snacks,Kurkure Masala 90g,SNK-002,11,30,0,No,UPI,Online
ORD-20260624-0192,2026-06-24,19:54:24,CUST0061,Shweta Pillai,Central,Nagpur,Pooja Verma,Dairy,Amul Full Cream Milk 1L,DAI-001,6,68,5,No,Cash,In-Store
ORD-20260624-0005,2026-06-24,16:31:14,CUST0222,Pooja Patel,East,Patna,Divya Nair,Dairy,Mother Dairy Curd 400g,DAI-003,15,50,0,No,Cash,In-Store
ORD-20260624-0115,2026-06-24,15:27:51,CUST0170,Vikram Mehta,North,Lucknow,Rohan Das,Snacks,Hide & Seek Cookies 150g,SNK-003,33,55,5,No,Credit,Distributor
ORD-20260624-0139,2026-06-24,17:35:36,CUST0202,Pooja Joshi,East,Kolkata,Karan Patel,Household,Vim Dishwash Gel 500ml,HH-002,-22,90,15,No,Credit,Distributor
ORD-20260624-0092,2026-06-24,15:26:36,CUST0011,Ramesh Pillai,South,Kochi,Karan Patel,Snacks,Good Day Biscuits 200g,SNK-004,50,45,15,No,Credit,Distributor
ORD-20260624-0304,2026-06-24,09:28:40,CUST0199,Deepa Pillai,Central,Indore,Sneha Iyer,Household,Lizol Floor Cleaner 1L,HH-003,28,175,10,No,UPI,In-Store
ORD-20260624-0344,2026-06-24,20:07:27,CUST0242,Kavya Iyer,East,Kolkata,Vikram Singh,Beverages,Bisleri Water 1L,BEV-004,16,20,0,No,Card,Distributor
ORD-20260624-0392,2026-06-24,17:13:50,CUST0161,Manoj Mehta,Central,Bhopal,Rohan Das,Household,Ariel Detergent 1kg,HH-001,7,220,0,No,UPI,Online
ORD-20260624-0477,2026-06-24,18:18:59,CUST0180,Suresh Verma,South,Chennai,Priya Sharma,Beverages,Tropicana Orange 1L,BEV-001,46,95,0,No,Cash,In-Store
ORD-20260624-0228,2026-06-24,10:00:21,CUST0071,Pooja Rao,North,Chandigarh,Priya Sharma,Personal Care,Colgate Toothpaste 200g,PC-003,17,110,0,No,Credit,Distributor
ORD-20260624-0258,2026-06-24,14:33:36,CUST0246,Ravi Nair,East,Patna,Vikram Singh,Snacks,Kurkure Masala 90g,SNK-002,45,30,0,No,Credit,Distributor
ORD-20260624-0356,2026-06-24,17:43:53,CUST0253,Meena Nair,South,Bangalore,Priya Sharma,Beverages,Red Bull 250ml,BEV-003,79,125,15,No,Credit,Distributor
ORD-20260624-0215,2026-06-24,14:13:26,CUST0075,Manoj Patel,Central,Nagpur,Anjali Rao,Household,Good Knight Refill,HH-005,19,75,5,No,Cash,In-Store
ORD-20260624-0341,2026-06-24,20:14:04,CUST0013,Ajay Mehta,West,Ahmedabad,Pooja Verma,Snacks,Good Day Biscuits 200g,SNK-004,81,45,0,No,UPI,Distributor
ORD-20260624-0278,2026-06-24,12:45:20,CUST0051,Vikram Mehta,West,Mumbai,Priya Sharma,Snacks,Haldirams Bhujia 400g,SNK-005,39,130,10,No,Card,In-Store
ORD-20260624-0427,2026-06-24,18:06:51,CUST0255,Priya Joshi,North,Lucknow,Pooja Verma,Personal Care,Gillette Mach3 Razor,PC-006,21,350,0,No,UPI,Distributor
ORD-20260624-0297,2026-06-24,09:47:29,CUST0156,Shweta Iyer,West,Surat,Vikram Singh,Beverages,Tropicana Orange 1L,BEV-001,32,95,15,No,UPI,In-Store
ORD-20260624-0518,2026-06-24,11:04:58,CUST0039,Geeta Joshi,South,Chennai,Anjali Rao,Dairy,Amul Full Cream Milk 1L,DAI-001,53,68,0,No,Cash,Distributor
ORD-20260624-0335,2026-06-24,10:25:31,CUST0136,Vikram Nair,West,Ahmedabad,Priya Sharma,Household,Scotch Brite Scrub Pad,HH-006,4,45,0,No,UPI,Online
ORD-20260624-0343,2026-06-24,13:50:07,CUST0267,Sunita Reddy,West,Pune,Nikhil Joshi,Personal Care,Head & Shoulders 340ml,PC-002,11,290,10,Yes,Card,In-Store
ORD-20260624-0269,2026-06-24,11:53:50,CUST0211,Sanjay Das,Central,Bhopal,Anjali Rao,Snacks,Good Day Biscuits 200g,SNK-004,24,45,5,No,Cash,In-Store
ORD-20260624-0128,2026-06-24,14:38:51,CUST0025,Geeta Iyer,West,Pune,Karan Patel,Snacks,Hide & Seek Cookies 150g,SNK-003,30,55,0,Yes,UPI,In-Store
ORD-20260624-0432,2026-06-24,10:24:12,CUST0110,Sunita Patel,Central,Indore,Divya Nair,Household,Harpic Toilet Cleaner,HH-004,12,140,0,Yes,Credit,Distributor
ORD-20260624-0028,2026-06-24,10:54:50,CUST0140,,East,Kolkata,Priya Sharma,Beverages,Red Bull 250ml,BEV-003,21,125,15,No,Credit,In-Store
ORD-20260624-0418,2026-06-24,15:03:02,CUST0067,Shweta Patel,South,Chennai,Priya Sharma,Dairy,Mother Dairy Curd 400g,DAI-003,21,50,5,No,Cash,In-Store
ORD-20260624-0166,2026-06-24,18:03:47,CUST0065,Manoj Mehta,West,Pune,Rohan Das,Beverages,Red Bull 250ml,BEV-003,7,125,5,No,Card,Distributor
ORD-20260624-0164,2026-06-24,20:50:18,CUST0007,Priya Sharma,East,Kolkata,Priya Sharma,Dairy,Amul Butter 500g,DAI-002,35,260,0,No,Cash,Distributor
ORD-20260624-0468,2026-06-24,10:58:25,CUST0002,,East,Guwahati,Rohan Das,Household,Scotch Brite Scrub Pad,HH-006,3,45,5,No,Card,In-Store
ORD-20260624-0043,2026-06-24,14:47:42,CUST0084,Priya Joshi,North,Delhi,Vikram Singh,Personal Care,Dettol Hand Wash 250ml,PC-005,11,95,0,No,Credit,Distributor
ORD-20260624-0162,2026-06-24,15:19:42,CUST0259,Ramesh Mishra,West,Pune,Pooja Verma,Snacks,Maggi Noodles 70g,SNK-006,72,14,0,No,Cash,In-Store
ORD-20260624-0358,2026-06-24,12:40:19,CUST0206,Anita Joshi,North,Lucknow,Arjun Mehta,Dairy,Mother Dairy Curd 400g,DAI-003,18,50,5,No,Credit,Distributor
ORD-20260624-0448,2026-06-24,17:48:22,CUST0181,Amit Das,South,Bangalore,Priya Sharma,Personal Care,Nivea Lotion 200ml,PC-004,32,220,0,No,Card,Distributor
ORD-20260624-0131,2026-06-24,13:31:03,CUST0151,Pooja Das,South,Bangalore,Nikhil Joshi,Personal Care,Head & Shoulders 340ml,PC-002,10,290,10,No,Card,Online
ORD-20260624-0522,2026-06-24,15:21:49,CUST0030,Kavya Singh,East,Kolkata,Rohan Das,Household,Ariel Detergent 1kg,HH-001,5,220,0,No,UPI,Online
ORD-20260624-0172,2026-06-24,18:12:33,CUST0183,Deepa Reddy,North,Delhi,Nikhil Joshi,Beverages,Red Bull 250ml,BEV-003,36,125,0,No,Credit,Distributor
ORD-20260624-0086,2026-06-24,20:17:45,CUST0077,Sunil Nair,West,Surat,Arjun Mehta,Personal Care,Head & Shoulders 340ml,PC-002,9,290,5,No,UPI,In-Store
ORD-20260624-0187,2026-06-24,16:36:04,CUST0165,Deepa Reddy,South,Bangalore,Rohan Das,Snacks,Kurkure Masala 90g,SNK-002,16,30,5,No,Credit,Distributor
ORD-20260624-0261,2026-06-24,16:57:14,CUST0265,Ramesh Reddy,East,Guwahati,Karan Patel,Personal Care,Nivea Lotion 200ml,PC-004,3,220,0,No,Cash,In-Store
