order_id,order_date,order_time,customer_id,customer_name,region,city,salesperson,category,product_name,sku_id,quantity,unit_price,discount_pct,return_flag,payment_method,channel
ORD-20260626-0124,2026-06-26,17:17:34,CUST0156,Shweta Iyer,Central,Bhopal,Divya Nair,Beverages,Nescafe Classic 50g,BEV-005,22,210,0,No,Card,Online
ORD-20260626-0599,2026-06-26,10:40:47,CUST0097,Arun Sharma,South,Bangalore,Arjun Mehta,Dairy,Nestle Munch Milkshake,DAI-004,14,30,5,No,UPI,In-Store
ORD-20260626-0171,2026-06-26,19:40:48,CUST0204,Ramesh Patel,North,Chandigarh,Sneha Iyer,Personal Care,Dettol Hand Wash 250ml,PC-005,22,95,5,No,Cash,In-Store
ORD-20260626-0064,2026-06-26,15:16:00,CUST0051,Vikram Mehta,South,Bangalore,Vikram Singh,Household,Lizol Floor Cleaner 1L,HH-003,24,175,10,No,Credit,Distributor
ORD-20260626-0585,2026-06-26,19:23:27,CUST0165,Deepa Reddy,South,Chennai,Divya Nair,Dairy,Nestle Munch Milkshake,DAI-004,44,30,5,No,UPI,In-Store
ORD-20260626-0450,2026-06-26,11:44:03,CUST0255,Priya Joshi,North,Jaipur,Priya Sharma,Personal Care,Nivea Lotion 200ml,PC-004,16,220,5,Yes,Cash,In-Store
ORD-20260626-0471,2026-06-26,11:16:21,CUST0137,Kavya Nair,East,Bhubaneswar,Karan Patel,Personal Care,Nivea Lotion 200ml,PC-004,7,220,15,No,Cash,Distributor
ORD-20260626-0572,2026-06-26,18:56:13,CUST0193,Neha Nair,North,Jaipur,Divya Nair,Dairy,Nestle Munch Milkshake,DAI-004,41,30,10,No,UPI,In-Store
ORD-20260626-0247,2026-06-26,15:34:47,CUST0142,Manoj Rao,West,Mumbai,Priya Sharma,Dairy,Mother Dairy Curd 400g,DAI-003,26,50,5,No,Cash,In-Store
ORD-20260626-0178,2026-06-26,17:46:56,CUST0299,Anita Sharma,South,Hyderabad,Arjun Mehta,Dairy,Britannia Cheese Slice,DAI-005,21,115,0,No,Credit,Online
ORD-20260626-0480,2026-06-26,17:43:20,CUST0254,Vikram Sharma,South,Hyderabad,Pooja Verma,Personal Care,Head & Shoulders 340ml,PC-002,18,290,10,Yes,Card,In-Store
ORD-20260626-0603,2026-06-26,15:40:27,CUST0161,Manoj Mehta,South,Kochi,Arjun Mehta,Snacks,Good Day Biscuits 200g,SNK-004,-52,45,0,No,UPI,Online
ORD-20260626-0443,2026-06-26,10:10:59,CUST0173,Suresh Iyer,East,Kolkata,Divya Nair,Dairy,Amul Full Cream Milk 1L,DAI-001,15,68,0,No,UPI,Online
ORD-20260626-0470,2026-06-26,17:26:12,CUST0216,Amit Patel,West,Mumbai,Pooja Verma,Dairy,Amul Ice Cream 750ml,DAI-006,20,195,0,No,Card,In-Store
ORD-20260626-0432,2026-06-26,18:09:43,CUST0231,Usha Iyer,Central,Raipur,Divya Nair,Snacks,Maggi Noodles 70g,SNK-006,43,14,0,No,UPI,Distributor
ORD-20260626-0187,2026-06-26,18:19:52,CUST0170,Vikram Mehta,North,Chandigarh,Nikhil Joshi,Beverages,Maaza Mango 600ml,BEV-002,33,40,5,No,Credit,Distributor
ORD-20260626-0080,2026-06-26,10:12:10,CUST0224,Suresh Verma,West,Mumbai,Vikram Singh,Personal Care,Gillette Mach3 Razor,PC-006,5,350,0,No,UPI,In-Store
ORD-20260626-0459,2026-06-26,11:22:03,CUST0231,Usha Iyer,West,Surat,Nikhil Joshi,Personal Care,Dettol Hand Wash 250ml,PC-005,8,95,5,No,Card,Distributor
ORD-20260626-0524,2026-06-26,18:21:18,CUST0055,Ajay Mishra,East,Guwahati,Vikram Singh,Household,Good Knight Refill,HH-005,12,75,5,No,Cash,In-Store
ORD-20260626-0237,2026-06-26,18:02:59,CUST0269,Shweta Das,East,Kolkata,Divya Nair,Household,Vim Dishwash Gel 500ml,HH-002,12,90,0,No,Card,In-Store
ORD-20260626-0458,2026-06-26,12:34:01,CUST0282,Vikram Kumar,North,Lucknow,Vikram Singh,Snacks,Kurkure Masala 90g,SNK-002,46,30,0,Yes,UPI,Distributor
ORD-20260626-0550,2026-06-26,19:49:59,CUST0233,Shweta Pillai,North,Jaipur,Priya Sharma,Beverages,Red Bull 250ml,BEV-003,39,125,5,No,UPI,In-Store
ORD-20260626-0602,2026-06-26,11:40:55,CUST0155,Sanjay Kumar,West,Surat,Anjali Rao,Snacks,Haldirams Bhujia 400g,SNK-005,63,130,0,No,Cash,Distributor
ORD-20260626-0393,2026-06-26,11:24:37,CUST0152,Suresh Nair,Central,Raipur,Vikram Singh,Snacks,Kurkure Masala 90g,SNK-002,12,30,0,No,UPI,Distributor
ORD-20260626-0473,2026-06-26,11:07:37,CUST0037,Ramesh Singh,South,Hyderabad,Pooja Verma,Snacks,Lays Classic 90g,SNK-001,15,30,5,No,UPI,In-Store
ORD-20260626-0059,2026-06-26,18:45:42,CUST0017,Vikram Nair,North,Chandigarh,Anjali Rao,Snacks,Kurkure Masala 90g,SNK-002,26,30,15,No,Card,Online
ORD-20260626-0317,2026-06-26,09:21:33,CUST0228,Rahul Das,North,Jaipur,Arjun Mehta,Snacks,Kurkure Masala 90g,SNK-002,36,30,5,No,Cash,In-Store
ORD-20260626-0497,2026-06-26,20:07:41,CUST0188,Geeta Verma,Central,Bhopal,Divya Nair,Dairy,Amul Full Cream Milk 1L,DAI-001,23,68,15,No,Card,Online
ORD-20260626-0510,2026-06-26,16:36:38,CUST0042,Sunil Joshi,South,Hyderabad,Pooja Verma,Beverages,Red Bull 250ml,BEV-003,51,125,0,No,Credit,Distributor
ORD-20260626-0492,2026-06-26,20:35:59,CUST0129,Anita Shah,Central,Bhopal,Rohan Das,Snacks,Hide & Seek Cookies 150g,SNK-003,52,55,0,No,Card,Distributor
ORD-20260626-0435,2026-06-26,16:50:27,CUST0183,Deepa Reddy,South,Bangalore,Priya Sharma,Household,Vim Dishwash Gel 500ml,HH-002,38,90,0,No,Credit,Distributor
ORD-20260626-0037,2026-06-26,10:50:04,CUST0289,Pooja Verma,North,Chandigarh,Pooja Verma,Household,Good Knight Refill,HH-005,11,75,0,No,UPI,In-Store
ORD-20260626-0161,2026-06-26,14:22:17,CUST0105,Suresh Shah,South,Chennai,Nikhil Joshi,Dairy,Amul Butter 500g,DAI-002,16,260,0,No,Card,In-Store
ORD-20260626-0399,2026-06-26,19:48:40,CUST0237,Raj Pillai,South,Bangalore,Pooja Verma,Personal Care,Dove Soap 100g,PC-001,23,55,5,No,UPI,Distributor
ORD-20260626-0371,2026-06-26,20:44:28,CUST0094,Ravi Reddy,West,Mumbai,Pooja Verma,Household,Good Knight Refill,HH-005,24,75,0,No,Cash,Distributor
ORD-20260626-0218,2026-06-26,18:31:16,CUST0001,Sunil Patel,Central,Nagpur,Nikhil Joshi,Personal Care,Dove Soap 100g,PC-001,20,55,0,No,Card,Distributor
ORD-20260626-0046,2026-06-26,10:21:46,CUST0066,Geeta Sharma,East,Kolkata,Arjun Mehta,Beverages,Glucon-D 500g,BEV-006,40,165,5,No,Cash,In-Store
ORD-20260626-0242,2026-06-26,11:42:23,CUST0197,Rekha Kumar,West,Mumbai,Sneha Iyer,Snacks,Hide & Seek Cookies 150g,SNK-003,59,55,5,No,Credit,Distributor
ORD-20260626-0604,2026-06-26,19:19:42,CUST0072,Ravi Sharma,East,Patna,Divya Nair,Dairy,Nestle Munch Milkshake,DAI-004,47,30,10,No,UPI,Distributor
ORD-20260626-0136,2026-06-26,15:44:48,CUST0251,Rahul Joshi,North,Delhi,Anjali Rao,Snacks,Good Day Biscuits 200g,SNK-004,35,45,0,Yes,Card,Online
ORD-20260626-0106,2026-06-26,11:48:14,CUST0290,Raj Pillai,North,Chandigarh,Pooja Verma,Snacks,Maggi Noodles 70g,SNK-006,20,14,5,No,Card,Online
ORD-20260626-0536,2026-06-26,10:24:32,CUST0104,Rahul Joshi,South,Kochi,Priya Sharma,Snacks,Maggi Noodles 70g,SNK-006,71,14,10,No,Cash,In-Store
ORD-20260626-0319,2026-06-26,20:12:26,CUST0038,Rekha Rao,South,Bangalore,Pooja Verma,Household,Lizol Floor Cleaner 1L,HH-003,13,175,15,No,UPI,Online
ORD-20260626-0356,2026-06-26,10:52:55,CUST0057,Vikram Shah,South,Chennai,Priya Sharma,Dairy,Britannia Cheese Slice,DAI-005,12,115,0,No,Card,Online
ORD-20260626-0060,2026-06-26,13:30:33,CUST0039,Geeta Joshi,North,Delhi,Priya Sharma,Dairy,Britannia Cheese Slice,DAI-005,23,115,0,No,Card,Online
ORD-20260626-0606,2026-06-26,17:28:02,CUST0125,Geeta Patel,South,Hyderabad,Divya Nair,Snacks,Lays Classic 90g,SNK-001,21,30,0,No,UPI,In-Store
ORD-20260626-0029,2026-06-26,20:14:49,CUST0263,Sunita Pillai,North,Jaipur,Vikram Singh,Dairy,Mother Dairy Curd 400g,DAI-003,31,50,5,No,Card,In-Store
ORD-20260626-0467,2026-06-26,15:44:28,CUST0211,Sanjay Das,North,Lucknow,Divya Nair,Snacks,Lays Classic 90g,SNK-001,17,30,0,No,UPI,In-Store
ORD-20260626-0123,2026-06-26,20:12:58,CUST0181,Amit Das,West,Ahmedabad,Divya Nair,Snacks,Haldirams Bhujia 400g,SNK-005,100,130,5,Yes,UPI,Distributor
ORD-20260626-0545,2026-06-26,19:01:52,CUST0033,Ravi Gupta,West,Surat,Nikhil Joshi,Snacks,Maggi Noodles 70g,SNK-006,18,14,0,No,Card,Distributor
ORD-20260626-0618,2026-06-26,20:46:56,CUST0241,Sanjay Sharma,North,Chandigarh,Sneha Iyer,Household,Harpic Toilet Cleaner,HH-004,14,140,0,No,Card,Online
ORD-20260626-0152,2026-06-26,18:47:48,CUST0150,Rekha Singh,North,Delhi,Arjun Mehta,Dairy,Mother Dairy Curd 400g,DAI-003,31,50,0,No,Credit,Distributor
ORD-20260626-0041,2026-06-26,17:57:29,CUST0244,Ajay Das,East,Patna,Karan Patel,Dairy,Britannia Cheese Slice,DAI-005,33,115,10,No,UPI,Distributor
ORD-20260626-0415,2026-06-26,16:10:53,CUST0066,Geeta Sharma,North,Jaipur,Vikram Singh,Snacks,Kurkure Masala 90g,SNK-002,29,30,5,No,Cash,Distributor
ORD-20260626-0529,2026-06-26,12:06:02,CUST0282,Vikram Kumar,East,Kolkata,Rohan Das,Dairy,Mother Dairy Curd 400g,DAI-003,9,50,15,No,Cash,In-Store
ORD-20260626-0156,2026-06-26,10:18:47,CUST0089,Geeta Rao,South,Hyderabad,Anjali Rao,Snacks,Good Day Biscuits 200g,SNK-004,51,45,0,Yes,Card,In-Store
ORD-20260626-0549,2026-06-26,11:23:06,CUST0070,Sunita Iyer,West,Pune,Arjun Mehta,Snacks,Hide & Seek Cookies 150g,SNK-003,76,55,0,No,Card,In-Store
ORD-20260626-0429,2026-06-26,11:06:57,CUST0047,Rahul Nair,South,Bangalore,Karan Patel,Dairy,Nestle Munch Milkshake,DAI-004,16,30,0,No,UPI,Online
ORD-20260626-0591,2026-06-26,10:38:21,CUST0020,Sunita Gupta,Central,Indore,Vikram Singh,Snacks,Hide & Seek Cookies 150g,SNK-003,38,55,0,No,UPI,Distributor
ORD-20260626-0273,2026-06-26,16:41:35,CUST0134,Ravi Iyer,Central,Nagpur,Priya Sharma,Personal Care,Dettol Hand Wash 250ml,PC-005,13,95,5,No,Credit,Distributor
ORD-20260626-0016,2026-06-26,12:34:19,CUST0175,Ramesh Das,South,Kochi,Nikhil Joshi,Beverages,Tropicana Orange 1L,BEV-001,25,95,10,No,Card,Online
ORD-20260626-0365,2026-06-26,19:43:21,CUST0047,Rahul Nair,East,Kolkata,Anjali Rao,Snacks,Kurkure Masala 90g,SNK-002,89,30,10,No,Credit,Distributor
ORD-20260626-0493,2026-06-26,16:36:17,CUST0077,Sunil Nair,West,Surat,Sneha Iyer,Dairy,Amul Ice Cream 750ml,DAI-006,31,195,0,No,Credit,In-Store
ORD-20260626-0552,2026-06-26,17:16:56,CUST0223,Sanjay Nair,South,Hyderabad,Karan Patel,Personal Care,Gillette Mach3 Razor,PC-006,25,350,0,No,UPI,Distributor
ORD-20260626-0277,2026-06-26,10:50:44,CUST0129,Anita Shah,West,Mumbai,Arjun Mehta,Household,Ariel Detergent 1kg,HH-001,7,220,5,No,Card,Online
ORD-20260626-0601,2026-06-26,18:45:34,CUST0203,Suresh Rao,West,Surat,Priya Sharma,Beverages,Glucon-D 500g,BEV-006,28,165,0,No,Credit,Distributor
ORD-20260626-0105,2026-06-26,09:09:18,CUST0167,Rekha Sharma,Central,Indore,Nikhil Joshi,Snacks,Haldirams Bhujia 400g,SNK-005,30,130,5,No,UPI,In-Store
ORD-20260626-0413,2026-06-26,15:44:47,CUST0180,Suresh Verma,West,Ahmedabad,Vikram Singh,Household,Ariel Detergent 1kg,HH-001,17,220,0,No,Cash,In-Store
ORD-20260626-0494,2026-06-26,20:50:49,CUST0001,Sunil Patel,North,Delhi,Karan Patel,Household,Ariel Detergent 1kg,HH-001,31,220,5,No,Credit,Distributor
ORD-20260626-0202,2026-06-26,09:27:42,CUST0254,Vikram Sharma,East,Guwahati,Vikram Singh,Snacks,Good Day Biscuits 200g,SNK-004,27,45,10,No,UPI,Online
ORD-20260626-0400,2026-06-26,19:58:34,CUST0057,Vikram Shah,South,Bangalore,Priya Sharma,Beverages,Tropicana Orange 1L,BEV-001,57,95,5,No,Credit,Distributor
ORD-20260626-0465,2026-06-26,19:36:40,CUST0271,Geeta Reddy,West,Mumbai,Nikhil Joshi,Snacks,Maggi Noodles 70g,SNK-006,44,14,0,No,Card,Online
ORD-20260626-0256,2026-06-26,19:09:26,CUST0200,Amit Rao,South,Hyderabad,Vikram Singh,Dairy,Amul Full Cream Milk 1L,DAI-001,5,68,5,No,Card,Online
ORD-20260626-0577,2026-06-26,18:13:41,CUST0137,Kavya Nair,Central,Bhopal,Karan Patel,Beverages,Glucon-D 500g,BEV-006,8,165,0,No,Cash,In-Store
ORD-20260626-0613,2026-06-26,15:21:34,CUST0220,Rekha Pillai,Central,Nagpur,Sneha Iyer,Snacks,Lays Classic 90g,SNK-001,11,30,0,No,UPI,Online
ORD-20260626-0348,2026-06-26,17:05:30,CUST0163,Rahul Joshi,Central,Indore,Rohan Das,Household,Harpic Toilet Cleaner,HH-004,19,140,0,Yes,UPI,Distributor
ORD-20260626-0588,2026-06-26,12:56:14,CUST0229,Rekha Das,Central,Nagpur,Karan Patel,Beverages,Bisleri Water 1L,BEV-004,7,20,5,No,Credit,In-Store
ORD-20260626-0484,2026-06-26,19:35:27,CUST0007,Priya Sharma,North,Chandigarh,Sneha Iyer,Dairy,Mother Dairy Curd 400g,DAI-003,12,50,0,No,Cash,Online
ORD-20260626-0207,2026-06-26,11:05:40,CUST0102,Meena Singh,North,Chandigarh,Arjun Mehta,Snacks,Lays Classic 90g,SNK-001,29,30,0,No,UPI,Online
ORD-20260626-0280,2026-06-26,14:19:12,CUST0153,Shweta Das,North,Delhi,Nikhil Joshi,Dairy,Mother Dairy Curd 400g,DAI-003,20,50,0,No,UPI,Distributor
ORD-20260626-0095,2026-06-26,20:28:48,CUST0130,Raj Mishra,West,Pune,Anjali Rao,Dairy,Amul Butter 500g,DAI-002,8,260,0,No,Cash,In-Store
ORD-20260626-0087,2026-06-26,18:58:40,CUST0166,Geeta Iyer,East,Guwahati,Priya Sharma,Household,Scotch Brite Scrub Pad,HH-006,18,45,0,No,UPI,In-Store
ORD-20260626-0554,2026-06-26,19:15:11,CUST0137,Kavya Nair,East,Kolkata,Arjun Mehta,Personal Care,Dove Soap 100g,PC-001,5,55,5,No,Card,Online
ORD-20260626-0144,2026-06-26,09:23:57,CUST0235,Ramesh Iyer,West,Pune,Pooja Verma,Snacks,Haldirams Bhujia 400g,SNK-005,22,130,0,No,UPI,Online
ORD-20260626-0061,2026-06-26,15:18:53,CUST0186,Sunita Singh,South,Kochi,Karan Patel,Snacks,Kurkure Masala 90g,SNK-002,60,30,15,No,Credit,Distributor
ORD-20260626-0284,2026-06-26,19:59:06,CUST0091,Raj Nair,West,Surat,Priya Sharma,Personal Care,Colgate Toothpaste 200g,PC-003,21,110,0,No,UPI,Online
ORD-20260626-0349,2026-06-26,09:07:23,CUST0148,Ajay Joshi,East,Bhubaneswar,Divya Nair,Household,Harpic Toilet Cleaner,HH-004,21,140,10,No,Credit,In-Store
ORD-20260626-0042,2026-06-26,13:18:37,CUST0185,Geeta Sharma,West,Ahmedabad,Arjun Mehta,Beverages,Red Bull 250ml,BEV-003,39,125,5,No,Card,Online
ORD-20260626-0511,2026-06-26,18:10:34,CUST0114,Usha Verma,East,Bhubaneswar,Vikram Singh,Dairy,Amul Full Cream Milk 1L,DAI-001,16,68,0,No,Credit,Distributor
ORD-20260626-0298,2026-06-26,18:00:55,CUST0182,Vikram Mehta,West,Mumbai,Karan Patel,Dairy,Mother Dairy Curd 400g,DAI-003,19,50,15,No,Card,Online
ORD-20260626-0593,2026-06-26,11:38:05,CUST0270,Ravi Pillai,South,Bangalore,Priya Sharma,Personal Care,Colgate Toothpaste 200g,PC-003,26,110,0,Yes,Card,Distributor
ORD-20260626-0292,2026-06-26,09:28:47,CUST0137,Kavya Nair,North,Chandigarh,Nikhil Joshi,Dairy,Britannia Cheese Slice,DAI-005,30,115,0,No,Cash,In-Store
ORD-20260626-0113,2026-06-26,20:58:29,CUST0096,Meena Singh,South,Hyderabad,Divya Nair,Dairy,Amul Butter 500g,DAI-002,24,260,5,No,UPI,Distributor
ORD-20260626-0346,2026-06-26,17:53:15,CUST0168,Shweta Iyer,West,Surat,Priya Sharma,Dairy,Amul Ice Cream 750ml,DAI-006,8,195,5,No,UPI,Online
ORD-20260626-0293,2026-06-26,20:44:59,CUST0247,,East,Guwahati,Priya Sharma,Household,Lizol Floor Cleaner 1L,HH-003,22,175,0,No,UPI,In-Store
ORD-20260626-0418,2026-06-26,09:07:46,CUST0135,Pooja Shah,Central,Raipur,Rohan Das,Dairy,Mother Dairy Curd 400g,DAI-003,14,50,10,No,UPI,In-Store
ORD-20260626-0231,2026-06-26,16:46:57,CUST0197,Rekha Kumar,South,Hyderabad,Karan Patel,Snacks,Lays Classic 90g,SNK-001,33,30,0,No,Credit,Distributor
ORD-20260626-0404,2026-06-26,16:49:19,CUST0152,Suresh Nair,East,Patna,Vikram Singh,Personal Care,Colgate Toothpaste 200g,PC-003,10,110,0,No,Card,Online
ORD-20260626-0382,2026-06-26,11:28:11,CUST0054,Usha Pillai,West,Surat,Arjun Mehta,Personal Care,Head & Shoulders 340ml,PC-002,22,290,5,No,Card,In-Store
ORD-20260626-0063,2026-06-26,12:13:04,CUST0205,,East,Guwahati,Arjun Mehta,Dairy,Britannia Cheese Slice,DAI-005,11,115,0,No,UPI,Online
ORD-20260626-0614,2026-06-26,10:58:22,CUST0193,Neha Nair,North,Chandigarh,Priya Sharma,Dairy,Amul Ice Cream 750ml,DAI-006,18,195,0,No,Card,Online
ORD-20260626-0118,2026-06-26,11:19:28,CUST0051,Vikram Mehta,West,Ahmedabad,Divya Nair,Snacks,Hide & Seek Cookies 150g,SNK-003,24,55,0,No,UPI,Distributor
ORD-20260626-0460,2026-06-26,19:20:25,CUST0083,Kavya Joshi,Central,Nagpur,Arjun Mehta,Dairy,Amul Ice Cream 750ml,DAI-006,26,195,0,No,UPI,Online
ORD-20260626-0139,2026-06-26,20:06:46,CUST0167,Rekha Sharma,North,Delhi,Anjali Rao,Snacks,Hide & Seek Cookies 150g,SNK-003,42,55,0,No,UPI,Distributor
ORD-20260626-0193,2026-06-26,12:33:29,CUST0029,Priya Joshi,North,Chandigarh,Nikhil Joshi,Personal Care,Head & Shoulders 340ml,PC-002,22,290,0,No,UPI,Distributor
ORD-20260626-0581,2026-06-26,10:17:14,CUST0131,Priya Rao,Central,Nagpur,Divya Nair,Beverages,Tropicana Orange 1L,BEV-001,7,95,5,No,Card,Online
ORD-20260626-0310,2026-06-26,12:58:07,CUST0110,Sunita Patel,East,Bhubaneswar,Karan Patel,Personal Care,Dettol Hand Wash 250ml,PC-005,14,95,0,No,Cash,In-Store
ORD-20260626-0341,2026-06-26,12:47:30,CUST0231,Usha Iyer,South,Kochi,Arjun Mehta,Dairy,Amul Full Cream Milk 1L,DAI-001,20,68,5,No,Credit,Distributor
ORD-20260626-0101,2026-06-26,19:27:57,CUST0061,,North,Chandigarh,Arjun Mehta,Snacks,Kurkure Masala 90g,SNK-002,15,30,5,No,Cash,In-Store
ORD-20260626-0340,2026-06-26,15:09:47,CUST0101,Ramesh Verma,Central,Bhopal,Sneha Iyer,Personal Care,Dove Soap 100g,PC-001,17,55,15,No,Cash,In-Store
ORD-20260626-0100,2026-06-26,19:57:32,CUST0163,Rahul Joshi,East,Guwahati,Arjun Mehta,Beverages,Glucon-D 500g,BEV-006,20,165,15,No,Cash,In-Store
ORD-20260626-0194,2026-06-26,09:41:14,CUST0063,Sanjay Mishra,South,Hyderabad,Karan Patel,Snacks,Hide & Seek Cookies 150g,SNK-003,53,55,15,No,Cash,In-Store
ORD-20260626-0560,2026-06-26,15:42:56,CUST0044,Priya Joshi,South,Hyderabad,Priya Sharma,Personal Care,Dove Soap 100g,PC-001,6,55,5,No,Credit,In-Store
ORD-20260626-0023,2026-06-26,13:35:09,CUST0020,Sunita Gupta,North,Chandigarh,Anjali Rao,Beverages,Tropicana Orange 1L,BEV-001,26,95,5,No,Card,Online
ORD-20260626-0566,2026-06-26,15:02:04,CUST0195,Shweta Patel,North,Delhi,Nikhil Joshi,Beverages,Bisleri Water 1L,BEV-004,8,20,15,No,Card,Online
ORD-20260626-0373,2026-06-26,14:03:59,CUST0234,Arun Mishra,South,Chennai,Priya Sharma,Dairy,Amul Butter 500g,DAI-002,4,260,5,No,Card,Online
ORD-20260626-0314,2026-06-26,13:53:09,CUST0153,Shweta Das,South,Hyderabad,Arjun Mehta,Beverages,Bisleri Water 1L,BEV-004,14,20,10,No,UPI,In-Store
ORD-20260626-0070,2026-06-26,20:06:08,CUST0207,Raj Reddy,North,Delhi,Priya Sharma,Personal Care,Head & Shoulders 340ml,PC-002,20,290,0,No,Card,In-Store
ORD-20260626-0525,2026-06-26,18:14:45,CUST0279,Meena Mehta,West,Pune,Divya Nair,Dairy,Britannia Cheese Slice,DAI-005,27,115,0,No,Cash,In-Store
ORD-20260626-0509,2026-06-26,14:42:41,CUST0007,Priya Sharma,East,Guwahati,Sneha Iyer,Dairy,Amul Butter 500g,DAI-002,10,260,0,No,Credit,In-Store
ORD-20260626-0453,2026-06-26,16:12:16,CUST0178,Suresh Verma,West,Pune,Anjali Rao,Dairy,Mother Dairy Curd 400g,DAI-003,17,50,0,No,UPI,Online
ORD-20260626-0128,2026-06-26,19:30:08,CUST0203,Suresh Rao,Central,Nagpur,Karan Patel,Dairy,Amul Ice Cream 750ml,DAI-006,3,195,5,No,UPI,In-Store
ORD-20260626-0312,2026-06-26,16:32:00,CUST0099,Ajay Joshi,East,Guwahati,Karan Patel,Dairy,Amul Butter 500g,DAI-002,9,260,5,No,Cash,In-Store
ORD-20260626-0516,2026-06-26,19:47:04,CUST0223,Sanjay Nair,Central,Indore,Rohan Das,Beverages,Bisleri Water 1L,BEV-004,8,20,0,No,Card,Online
ORD-20260626-0482,2026-06-26,13:43:13,CUST0244,Ajay Das,North,Jaipur,Rohan Das,Personal Care,Dove Soap 100g,PC-001,18,55,0,No,Cash,In-Store
ORD-20260626-0562,2026-06-26,16:53:45,CUST0096,Meena Singh,South,Bangalore,Anjali Rao,Household,Harpic Toilet Cleaner,HH-004,2,140,0,No,Card,Online
ORD-20260626-0505,2026-06-26,11:10:11,CUST0203,Suresh Rao,South,Chennai,Anjali Rao,Dairy,Amul Butter 500g,DAI-002,25,260,5,No,UPI,In-Store
ORD-20260626-0047,2026-06-26,17:01:07,CUST0178,Suresh Verma,South,Bangalore,Arjun Mehta,Snacks,Hide & Seek Cookies 150g,SNK-003,27,55,15,No,Credit,Distributor
ORD-20260626-0129,2026-06-26,11:48:00,CUST0057,Vikram Shah,East,Kolkata,Pooja Verma,Beverages,Red Bull 250ml,BEV-003,5,125,5,No,UPI,Online
ORD-20260626-0196,2026-06-26,14:15:19,CUST0110,Sunita Patel,East,Kolkata,Anjali Rao,Snacks,Good Day Biscuits 200g,SNK-004,32,45,5,No,UPI,In-Store
ORD-20260626-0146,2026-06-26,15:09:32,CUST0107,Usha Shah,South,Kochi,Pooja Verma,Beverages,Nescafe Classic 50g,BEV-005,16,210,0,No,UPI,In-Store
ORD-20260626-0592,2026-06-26,10:12:18,CUST0087,Rahul Kumar,West,Mumbai,Pooja Verma,Snacks,Haldirams Bhujia 400g,SNK-005,64,130,0,No,Card,Distributor
ORD-20260626-0402,2026-06-26,09:56:11,CUST0175,Ramesh Das,West,Ahmedabad,Sneha Iyer,Snacks,Good Day Biscuits 200g,SNK-004,46,45,0,No,UPI,Online
ORD-20260626-0159,2026-06-26,10:04:45,CUST0055,Ajay Mishra,West,Pune,Karan Patel,Household,Scotch Brite Scrub Pad,HH-006,19,45,10,Yes,UPI,Online
ORD-20260626-0096,2026-06-26,11:50:09,CUST0284,Ramesh Kumar,South,Kochi,Priya Sharma,Personal Care,Colgate Toothpaste 200g,PC-003,16,110,10,No,UPI,In-Store
ORD-20260626-0065,2026-06-26,13:46:42,CUST0232,Manoj Iyer,Central,Indore,Sneha Iyer,Dairy,Amul Ice Cream 750ml,DAI-006,29,195,15,No,Card,In-Store
ORD-20260626-0597,2026-06-26,17:27:30,CUST0259,Ramesh Mishra,South,Kochi,Sneha Iyer,Beverages,Red Bull 250ml,BEV-003,50,125,5,No,Card,Distributor
ORD-20260626-0564,2026-06-26,19:09:40,CUST0044,Priya Joshi,South,Bangalore,Karan Patel,Snacks,Lays Classic 90g,SNK-001,49,30,0,No,UPI,Distributor
ORD-20260626-0270,2026-06-26,10:42:09,CUST0013,Ajay Mehta,South,Chennai,Rohan Das,Personal Care,Dettol Hand Wash 250ml,PC-005,8,95,5,No,Card,In-Store
ORD-20260626-0391,2026-06-26,13:25:25,CUST0066,Geeta Sharma,Central,Raipur,Priya Sharma,Dairy,Amul Full Cream Milk 1L,DAI-001,20,68,5,No,Cash,In-Store
ORD-20260626-0267,2026-06-26,18:25:43,CUST0178,,West,Ahmedabad,Sneha Iyer,Dairy,Nestle Munch Milkshake,DAI-004,53,30,10,No,Credit,Distributor
ORD-20260626-0075,2026-06-26,17:44:54,CUST0009,Meena Sharma,South,Bangalore,Priya Sharma,Household,Vim Dishwash Gel 500ml,HH-002,53,90,15,Yes,Credit,Distributor
ORD-20260626-0245,2026-06-26,18:59:32,CUST0164,Neha Iyer,West,Mumbai,Priya Sharma,Dairy,Britannia Cheese Slice,DAI-005,17,115,5,No,Card,Online
ORD-20260626-0329,2026-06-26,14:11:44,CUST0142,Manoj Rao,North,Lucknow,Divya Nair,Household,Scotch Brite Scrub Pad,HH-006,4,45,5,No,UPI,In-Store
ORD-20260626-0026,2026-06-26,10:34:45,CUST0007,Priya Sharma,West,Surat,Rohan Das,Beverages,Glucon-D 500g,BEV-006,35,165,5,No,Credit,Distributor
ORD-20260626-0457,2026-06-26,13:05:21,CUST0230,Shweta Patel,West,Pune,Anjali Rao,Household,Vim Dishwash Gel 500ml,HH-002,29,90,5,No,UPI,Distributor
ORD-20260626-0181,2026-06-26,13:53:54,CUST0242,Kavya Iyer,North,Delhi,Vikram Singh,Dairy,Amul Full Cream Milk 1L,DAI-001,15,68,0,No,Cash,In-Store
ORD-20260626-0208,2026-06-26,12:26:12,CUST0056,Neha Joshi,South,Chennai,Priya Sharma,Household,Ariel Detergent 1kg,HH-001,17,220,0,No,UPI,In-Store
